pathway_note	reaction_name	IS_reversible	substrate	product
tbr00062	R02685	true	C00658	C00640
tbr00062	R10827	false	C20878	C20879
tbr00062	R10828	false	C20879	C02843 cpd
tbr00062	R10826	false	C20877	C20878
tbr00062	R10825	false	C20876 	C20877
tbr00062	R10825	false	 C00083	C20877
tbr00071	R01975	true	C01144	C00332
tbr00071	R01975	true	C00332	C01144
tbr00071	R03026	true	C01144	C00877
tbr00071	R03026	true	C00877	C01144
tbr00071	R04756	true	C05280	C05279
tbr00071	R04756	true	C05279	C05280
tbr00071	R01177	true	C00024 	C05269 
tbr00071	R01177	true	C00024 	 C00010
tbr00071	R01177	true	 C00136	C05269 
tbr00071	R01177	true	 C00136	 C00010
tbr00071	R01177	true	C05269 	C00024 
tbr00071	R01177	true	C05269 	 C00136
tbr00071	R01177	true	 C00010	C00024 
tbr00071	R01177	true	 C00010	 C00136
tbr00071	R04748	true	C05268	C05269
tbr00071	R04748	true	C05269	C05268
tbr00071	R04749	true	C05268	C05271
tbr00071	R04749	true	C05271	C05268
tbr00071	R04747	true	C00024 	C05267 
tbr00071	R04747	true	C00024 	 C00010
tbr00071	R04747	true	 C05270	C05267 
tbr00071	R04747	true	 C05270	 C00010
tbr00071	R04747	true	C05267 	C00024 
tbr00071	R04747	true	C05267 	 C05270
tbr00071	R04747	true	 C00010	C00024 
tbr00071	R04747	true	 C00010	 C05270
tbr00071	R04745	true	C05266	C05267
tbr00071	R04745	true	C05267	C05266
tbr00071	R04746	true	C05266	C05276
tbr00071	R04746	true	C05276	C05266
tbr00071	R03778	true	C00024 	C05265 
tbr00071	R03778	true	C00024 	 C00010
tbr00071	R03778	true	 C01944	C05265 
tbr00071	R03778	true	 C01944	 C00010
tbr00071	R03778	true	C05265 	C00024 
tbr00071	R03778	true	C05265 	 C01944
tbr00071	R03778	true	 C00010	C00024 
tbr00071	R03778	true	 C00010	 C01944
tbr00071	R04743	true	C05264	C05265
tbr00071	R04743	true	C05265	C05264
tbr00071	R04744	true	C05264	C05275
tbr00071	R04744	true	C05275	C05264
tbr00071	R04742	true	C00024 	C05263 
tbr00071	R04742	true	C00024 	 C00010
tbr00071	R04742	true	 C05274	C05263 
tbr00071	R04742	true	 C05274	 C00010
tbr00071	R04742	true	C05263 	C00024 
tbr00071	R04742	true	C05263 	 C05274
tbr00071	R04742	true	 C00010	C00024 
tbr00071	R04742	true	 C00010	 C05274
tbr00071	R04741	true	C05262	C05263
tbr00071	R04741	true	C05263	C05262
tbr00071	R04170	true	C05262	C03221
tbr00071	R04170	true	C03221	C05262
tbr00071	R03858	true	C00024 	C00010 
tbr00071	R03858	true	C00024 	 C05261
tbr00071	R03858	true	 C01832	C00010 
tbr00071	R03858	true	 C01832	 C05261
tbr00071	R03858	true	C00010 	C00024 
tbr00071	R03858	true	C00010 	 C01832
tbr00071	R03858	true	 C05261	C00024 
tbr00071	R03858	true	 C05261	 C01832
tbr00071	R04740	true	C05260	C05273
tbr00071	R04740	true	C05273	C05260
tbr00071	R04739	true	C05260	C05261
tbr00071	R04739	true	C05261	C05260
tbr00071	R00631	true	C00071	C00162
tbr00071	R00631	true	C00162	C00071
tbr00071	R03991	true	C00024 	C05259 
tbr00071	R03991	true	C00024 	 C00010
tbr00071	R03991	true	 C02593	C05259 
tbr00071	R03991	true	 C02593	 C00010
tbr00071	R03991	true	C05259 	C00024 
tbr00071	R03991	true	C05259 	 C02593
tbr00071	R03991	true	 C00010	C00024 
tbr00071	R03991	true	 C00010	 C02593
tbr00071	R04737	true	C05258	C05259
tbr00071	R04737	true	C05259	C05258
tbr00071	R04738	true	C05258	C05272
tbr00071	R04738	true	C05272	C05258
tbr00071	R01280	true	C00249	C00154
tbr00071	R01280	true	C00154	C00249
tbr00071	R01923	false	C02990	C00154
tbr00071	R00238	true	C00024	C00332
tbr00071	R00238	true	C00332	C00024
tbr00072	R01978	false	C00332 	C00356
tbr00072	R01978	false	 C00024	C00356
tbr00072	R01360	false	C00356	C00164 
tbr00072	R01360	false	C00356	 C00024
tbr00072	R01361	true	C01089	C00164
tbr00072	R01361	true	C00164	C01089
tbr00072	R00410	true	C00164	C00332
tbr00072	R00410	true	C00332	C00164
tbr00100	R07486	false	C15782	C15783
tbr00100	R07215	false	C01189	C01164
tbr00100	R07505	false	C15777	C15778
tbr00100	R07497	false	C04525	C15777
tbr00100	R07491	false	C15777	C15780
tbr00100	R05731	false	C01943	C11508
tbr00100	R07483	false	C11508	C15776
tbr00100	R07481	false	C01902	C08830
tbr00100	R03199	false	C01054	C01724
tbr00100	R05639	false	C11455	C05108
tbr00100	R04427	false	C05437	C04525
tbr00100	R05640	false	C01724	C11455
tbr00100	R02874	false	C00751	C01054
tbr00100	R02872	false	C03428	C00751
tbr00100	R00702	false	C00448	C03428
tbr00100	R12323	false	C01724	C11455
tbr00130	R09992	false	C20265	C00828
tbr00130	R03511	false	C05849	C02059
tbr00220	R09107	false	C15532	C00327
tbr00220	R00243	true	C00025	C00014
tbr00220	R00243	true	C00014	C00025
tbr00220	R00669	false	C00437	C00077
tbr00220	R00551	false	C00062	C00086 
tbr00220	R00551	false	C00062	 C00077
tbr00220	R00253	false	C00014	C00064
tbr00220	R00355	false	C00026	C00025
tbr00220	R00258	false	C00026	C00025
tbr00230	R02019	false	C00035	C00361
tbr00230	R01049	false	C00117	C00119
tbr00230	R04559	true	C04823	C04677
tbr00230	R04559	true	C04677	C04823
tbr00230	R00191	false	C00575	C00020
tbr00230	R00089	false	C00002	C00575
tbr00230	R00124	true	C00008	C00002
tbr00230	R00124	true	C00002	C00008
tbr00230	R01137	true	C00206	C00131
tbr00230	R01137	true	C00131	C00206
tbr00230	R02017	false	C00008	C00206
tbr00230	R00127	true	C00020	C00008
tbr00230	R00127	true	C00008	C00020
tbr00230	R01083	false	C03794	C00020
tbr00230	R01135	false	C00130	C03794
tbr00230	R00181	false	C00020	C00130 
tbr00230	R00181	false	C00020	 C00014
tbr00230	R00185	true	C00212	C00020
tbr00230	R00185	true	C00020	C00212
tbr00230	R00190	true	C00020	C00147
tbr00230	R00190	true	C00147	C00020
tbr00230	R01245	false	C00212	C00147
tbr00230	R00722	true	C00104	C00081
tbr00230	R00722	true	C00081	C00104
tbr00230	R01130	false	C00130	C00655
tbr00230	R01230&R01231	false	C00655	C00144
tbr00230	R00328	false	C00035	C00144
tbr00230	R01132	true	C00130	C00262
tbr00230	R01132	true	C00262	C00130
tbr00230	R01770	false	C00294	C00262
tbr00230	R02142	true	C00385	C00655
tbr00230	R02142	true	C00655	C00385
tbr00230	R01229	true	C00242	C00144
tbr00230	R01229	true	C00144	C00242
tbr00230	R00332	true	C00144	C00035
tbr00230	R00332	true	C00035	C00144
tbr00230	R01676	false	C00242	C00385
tbr00230	R03409	true	C04494	C01228
tbr00230	R03409	true	C01228	C04494
tbr00230	R00330	true	C00035	C00044
tbr00230	R00330	true	C00044	C00035
tbr00230	R02090	true	C00362	C00361
tbr00230	R02090	true	C00361	C00362
tbr00230	R01857	true	C00361	C00286
tbr00230	R01857	true	C00286	C00361
tbr00230	R01234	false	C00942	C00144
tbr00230	R00125	false	C01260	C00008
tbr00230	R01054	false	C00301	C00117
tbr00230	R01547	true	C00360	C00206
tbr00230	R01547	true	C00206	C00360
tbr00230	R01677	false	C00387	C00242
tbr00230	R03530	true	C01344	C01345
tbr00230	R03530	true	C01345	C01344
tbr00230	R00187	false	C06197	C00008
tbr00230	R00434	false	C00044	C00942
tbr00230	R00430	true	C00044	C00035
tbr00230	R00430	true	C00035	C00044
tbr00230	R01858	false	C00361	C00286
tbr00230	R01229	true	C00242	C00144
tbr00230	R01229	true	C00144	C00242
tbr00230	R04378	true	C04677	C04051
tbr00230	R04378	true	C04051	C04677
tbr00230	R00961	false	C00104	C00130
tbr00230	R01138	true	C00131	C00206
tbr00230	R01138	true	C00206	C00131
tbr00230	R00200	true	C00002	C00008
tbr00230	R00200	true	C00008	C00002
tbr00230	R02143	false	C01762	C00385
tbr00230	R00191	false	C00575	C00020
tbr00240	R02018	false	C00015	C01346
tbr00240	R00575	false	C00064	C00169
tbr00240	R01397	false	C00169	C00438
tbr00240	R01993	true	C00337	C00438
tbr00240	R01993	true	C00438	C00337
tbr00240	R01867	true	C00337	C00295
tbr00240	R01867	true	C00295	C00337
tbr00240	R01870	true	C01103	C00119 
tbr00240	R01870	true	C01103	 C00295
tbr00240	R01870	true	C00119 	C01103
tbr00240	R01870	true	 C00295	C01103
tbr00240	R00156	true	C00015	C00075
tbr00240	R00156	true	C00075	C00015
tbr00240	R00571&R00573	false	C00075	C00063
tbr00240	R00155	false	C00015	C00105
tbr00240	R00966	true	C00105	C00106
tbr00240	R00966	true	C00106	C00105
tbr00240	R00570	true	C00112	C00063
tbr00240	R00570	true	C00063	C00112
tbr00240	R01878	false	C00475	C00299
tbr00240	R02024	false	C00112	C00705
tbr00240	R02326	true	C00705	C00458
tbr00240	R02326	true	C00458	C00705
tbr00240	R02100	false	C00460	C00365
tbr00240	R02331	true	C01346	C00460
tbr00240	R02331	true	C00460	C01346
tbr00240	R02098	true	C00365	C01346
tbr00240	R02098	true	C01346	C00365
tbr00240	R02099	false	C00526	C00365
tbr00240	R02485	false	C00881	C00526
tbr00240	R02101	false	C00365	C00364
tbr00240	R02093	true	C00363	C00459
tbr00240	R02093	true	C00459	C00363
tbr00240	R02094	true	C00364	C00363
tbr00240	R02094	true	C00363	C00364
tbr00240	R01567	false	C00214	C00364
tbr00240	R00965	false	C01103	C00105
tbr00240	R00139	false	C11038	C11039
tbr00250	R00348	false	C02362	C00036
tbr00250	R00483	false	C00049	C00152
tbr00250	R00355	true	C00049	C00036
tbr00250	R00355	true	C00036	C00049
tbr00250	R01135	false	C00049	C03794
tbr00250	R01083	false	C03794	C00122
tbr00250	R00258	true	C00041	C00022
tbr00250	R00258	true	C00022	C00041
tbr00250	R01397	false	C00049	C00438
tbr00250	R00713&R00714	false	C00232	C00042
tbr00250	R00243	true	C00025	C00026 
tbr00250	R00243	true	C00025	 C00014
tbr00250	R00243	true	C00026 	C00025
tbr00250	R00243	true	 C00014	C00025
tbr00250	R00253	false	C00025	C00064
tbr00250	R00575	false	C00064	C00169
tbr00250	R00269	false	C00940	C00026
tbr00250	R00707&R00708	true	C03912	C00025
tbr00250	R00707&R00708	true	C00025	C03912
tbr00250	R00768	false	C00064	C00352
tbr00250	R00714	false	C00232	C00042
tbr00260	R01025	false	C00114	C00576
tbr00260	R01290	false	C00065	C02291
tbr00260	R01466	false	C01102	C00188
tbr00260	R00371	true	C00037	C03508
tbr00260	R00371	true	C03508	C00037
tbr00260	R01771	false	C00263	C01102
tbr00260	R03425	false	C02051 	C01242 
tbr00260	R03425	false	C02051 	 C00011
tbr00260	R03425	false	 C00037	C01242 
tbr00260	R03425	false	 C00037	 C00011
tbr00260	R04125	false	C01242 	C00143 
tbr00260	R04125	false	C01242 	 C02972 
tbr00260	R04125	false	C01242 	 C00014
tbr00260	R04125	false	 C00101	C00143 
tbr00260	R04125	false	 C00101	 C02972 
tbr00260	R04125	false	 C00101	 C00014
tbr00260	R03815	false	C02972	C02051
tbr00260	R00891	false	C00065	C00097
tbr00260	R01518	false	C00631	C00197
tbr00270	R07364	false	C15606	C01180
tbr00270	R07363	false	C15606	C08276
tbr00270	R04420	false	C04188	C04582
tbr00270	R01402	false	C00170	C04188
tbr00270	R01920	false	C01137	C00170
tbr00270	R00178	false	C00019	C01137
tbr00270	R01290	false	C00065 	C02291
tbr00270	R01290	false	 C00155	C02291
tbr00270	R01286	false	C02291	C00155
tbr00270	R04405	false	C00155	C00073
tbr00270	R00177	false	C00073	C00019
tbr00270	R00192	false	C00021	C00155
tbr00270	R04858	false	C00019	C00021
tbr00270	R00650	false	C00155	C00073
tbr00270	R02433	true	C00506	C05528
tbr00270	R02433	true	C05528	C00506
tbr00270	R02408	false	C00491	C01962
tbr00270	R02619	false	C00606	C05527
tbr00270	R00782	true	C00097	C00022
tbr00270	R00782	true	C00022	C00097
tbr00270	R03105	false	C00957	C00022
tbr00270	R00896	true	C00097	C00957
tbr00270	R00896	true	C00957	C00097
tbr00270	R07136	true	C11537	C05528
tbr00270	R07136	true	C05528	C11537
tbr00270	R10994	false	C21015	C21016
tbr00270	R10993	false	C02356	C21015
tbr00270	R10991	true	C00109	C02356
tbr00270	R10991	true	C02356	C00109
tbr00280	R07604	false	C15972 	C00068 
tbr00280	R07604	false	C15972 	 C15979
tbr00280	R07604	false	 C15978	C00068 
tbr00280	R07604	false	 C15978	 C15979
tbr00280	R07618	false	C15973	C15972
tbr00280	R07618	false	C15973	C15972
tbr00280	R07600	false	C15972 	C00068 
tbr00280	R07600	false	C15972 	 C15977
tbr00280	R07600	false	 C15976	C00068 
tbr00280	R07600	false	 C15976	 C15977
tbr00280	R07618	false	C15973	C15972
tbr00280	R07602	false	C15972 	C00068 
tbr00280	R07602	false	C15972 	 C15975
tbr00280	R07602	false	 C15974	C00068 
tbr00280	R07602	false	 C15974	 C15975
tbr00280	R01978	false	C00332 	C00356
tbr00280	R01978	false	 C00024	C00356
tbr00280	R00410	true	C00164	C00332
tbr00280	R00410	true	C00332	C00164
tbr00280	R01360	false	C00356	C00024 
tbr00280	R01360	false	C00356	 C00164
tbr00280	R02085	true	C00356	C03231
tbr00280	R02085	true	C03231	C00356
tbr00280	R04138	false	C03069	C03231
tbr00280	R04137	true	C03069	C05998
tbr00280	R04137	true	C05998	C03069
tbr00280	R04095	false	C02939	C03069
tbr00280	R07603	false	C00068 	C15978
tbr00280	R07603	false	 C00671	C15978
tbr00280	R01214	true	C00183	C00141
tbr00280	R01214	true	C00141	C00183
tbr00280	R00927	false	C03344	C00024 
tbr00280	R00927	false	C03344	 C00100
tbr00280	R05066	true	C06001	C06002
tbr00280	R05066	true	C06002	C06001
tbr00280	R04204	false	C03345	C04405
tbr00280	R03174	false	C15979	C15973 
tbr00280	R03174	false	C15979	 C15980
tbr00280	R07599	false	C00068 	C15976
tbr00280	R07599	false	 C00141	C15976
tbr00280	R02199	true	C00407	C00671
tbr00280	R02199	true	C00671	C00407
tbr00280	R03869	false	C06002	C02170
tbr00280	R04203	true	C04405	C03344
tbr00280	R04203	true	C03344	C04405
tbr00280	R05064	false	C06000	C06001
tbr00280	R04224	false	C03460	C06000
tbr00280	R02662	false	C15977	C15973 
tbr00280	R02662	false	C15977	 C00630
tbr00280	R07601	false	C00068 	C15974
tbr00280	R07601	false	 C00233	C15974
tbr00280	R04097	false	C15975	C02939 
tbr00280	R04097	false	C15975	 C15973
tbr00280	R01090	true	C00123	C00233
tbr00280	R01090	true	C00233	C00123
tbr00290	R02199	false	C00671	C00407
tbr00290	R01090	true	C00123	C00233
tbr00290	R01090	true	C00233	C00123
tbr00290	R01214	false	C00141	C00183
tbr00310	R03026	false	C00877	C01144
tbr00310	R01975	true	C01144	C00332
tbr00310	R01975	true	C00332	C01144
tbr00310	R01933	false	C00322	C00527
tbr00310	R02401	true	C03273	C00489
tbr00310	R02401	true	C00489	C03273
tbr00310	R03283	false	C01149	C01181
tbr00330	R00551	false	C00062	C00077
tbr00330	R00554	false	C00062	C05945
tbr00330	R01986&R02549	false	C00555	C00334
tbr00330	R01920	false	C00134 	C00315
tbr00330	R01920	false	 C01137	C00315
tbr00330	R00178	false	C00019	C01137
tbr00330	R05050	false	C05936	C02946
tbr00330	R02869	false	C00315 	C00750
tbr00330	R02869	false	 C01137	C00750
tbr00330	R05052	false	C05947	C05946
tbr00330	R05051	false	C05938	C05947
tbr00330	R04444&R04445	false	C04281	C05947
tbr00330	R03291&R03293	false	C04281	C01157
tbr00330	R00707&R00708	false	C03912	C00025
tbr00330	R00245	true	C01165	C00025
tbr00330	R00245	true	C00025	C01165
tbr00330	R01253&R10507	false	C00148	C03912
tbr00330	R01248&R01251	true	C00148	C03912
tbr00330	R01248&R01251	true	C03912	C00148
tbr00330	R00670	false	C00077	C00134
tbr00340	R02144	false	C00386	C01262
tbr00340	R04065	false	C05130	C02835
tbr00350	R00734	true	C00082	C01179
tbr00350	R00734	true	C01179	C00082
tbr00350	R00713&R00714	false	C00232	C00042
tbr00380	R01975	false	C01144	C00332
tbr00380	R03026	false	C00877	C01144
tbr00380	R01933	false	C00322	C00527
tbr00380	R03936	false	C02700	C05653
tbr00380	R00987	false	C00328	C00108
tbr00380	R02668	false	C03227	C00632
tbr00380	R04171	false	C03227	C05645
tbr00380	R01956	false	C00328	C01252
tbr00380	R02678	false	C00637	C00954
tbr00380	R04903	false	C05634	C05635
tbr00400	R00694	true	C00166	C00079
tbr00400	R00694	true	C00079	C00166
tbr00400	R00734	true	C00082	C01179
tbr00400	R00734	true	C01179	C00082
tbr00410	R03045	true	C05668	C00894
tbr00410	R03045	true	C00894	C05668
tbr00410	R03158	true	C01013	C05668
tbr00410	R03158	true	C05668	C01013
tbr00410	R00233	false	C00083	C00024
tbr00410	R02869	false	C00750	C00315
tbr00410	R00904	false	C05665	C00099
tbr00430	R02467	false	C01678	C00519
tbr00430	R00243	false	C00025	C00026
tbr00440	R04247	false	C03557	C05673
tbr00440	R02590	false	C06459	C05674
tbr00440	R04920	false	C05673	C05675
tbr00450	R03595	false	C01528	C05172
tbr00450	R04773	false	C05335	C05336
tbr00450	R09366	false	C05689	C05703
tbr00450	R09373	false	C05689	C18904
tbr00450	R08224	false	C05172 	C06482
tbr00450	R08224	false	 C16638	C06482
tbr00450	R04941	false	C05699	C05698
tbr00450	R09365	false	C05698	C05335
tbr00480	R00274	false	C00051	C00127
tbr00480	R02736	false	C00006	C00005
tbr00480	R00267	false	C00006	C00005
tbr00480	R00497	false	C00037 	C00051
tbr00480	R00497	false	 C00669	C00051
tbr00480	R00894	false	C00025 	C00669
tbr00480	R00894	false	 C00097	C00669
tbr00480	R01528	false	C00006	C00005
tbr00480	R00670	false	C00077	C00134
tbr00480	R01920	false	C00134	C00315
