pathway_note	reaction_name	IS_reversible	substrate	product
eco00600	R04019	false	C06126	C02686
eco00600	R03355	false	C01290	C01190
eco00600	R04856	false	C06125	C02686
eco00620	R03270	false	C15972 	C16255 
eco00620	R03270	false	C15972 	 C00068
eco00620	R03270	false	 C05125	C16255 
eco00620	R03270	false	 C05125	 C00068
eco00620	R00345	false	C00074	C00036
eco00620	R00341	true	C00036	C00074
eco00620	R00341	true	C00074	C00036
eco00620	R00199	false	C00022	C00074
eco00620	R00200&R02320	false	C00074	C00022
eco00620	R00203	false	C00546	C00022
eco00620	R02530	true	C03451	C00546
eco00620	R02530	true	C00546	C03451
eco00620	R00704	true	C00256	C00022
eco00620	R00704	true	C00022	C00256
eco00620	R01736	false	C03451	C00256
eco00620	R01446	false	C00424	C00186
eco00620	R00214	true	C00149	C00022
eco00620	R00214	true	C00022	C00149
eco00620	R00212	true	C00024 	C00022
eco00620	R00212	true	 C00058	C00022
eco00620	R00212	true	C00022	C00024 
eco00620	R00212	true	C00022	 C00058
eco00620	R00216	true	C00149	C00022
eco00620	R00216	true	C00022	C00149
eco00620	R01196	true	C00022	C00024
eco00620	R01196	true	C00024	C00022
eco00620	R00342	true	C00149	C00036
eco00620	R00342	true	C00036	C00149
eco00620	R01257	true	C00149	C00036
eco00620	R01257	true	C00036	C00149
eco00620	R00472	false	C00024	C00149
eco00620	R00196	false	C00186	C00022
eco00620	R03145	false	C00022	C00033
eco00620	R00230	true	C00024	C00227
eco00620	R00230	true	C00227	C00024
eco00620	R00236	true	C05993	C00024
eco00620	R00236	true	C00024	C05993
eco00620	R00316	true	C00033	C05993
eco00620	R00316	true	C05993	C00033
eco00620	R00228	true	C00084	C00024
eco00620	R00228	true	C00024	C00084
eco00620	R00238	false	C00024	C00332
eco00620	R01213	false	C00024	C02504
eco00620	R00742	false	C00024	C00083
eco00620	R02527	true	C00937	C00546
eco00620	R02527	true	C00546	C00937
eco00620	R00014	false	C00068 	C05125
eco00620	R00014	false	 C00022	C05125
eco00620	R02569	true	C15973 	C16255
eco00620	R02569	true	 C00024	C16255
eco00620	R02569	true	C16255	C15973 
eco00620	R02569	true	C16255	 C00024
eco00620	R07618	true	C15973	C15972
eco00620	R07618	true	C15972	C15973
eco00620	R00315	true	C00033	C00227
eco00620	R00315	true	C00227	C00033
eco00620	R00317	false	C00227	C00033
eco00620	R00230	false	C00024	C00227
eco00620	R09796	false	C00546	C00256
eco00620	R01082	true	C00149	C00122
eco00620	R01082	true	C00122	C00149
eco00620	R02164	false	C00122	C00042
eco00620	R00711	true	C00084	C00033
eco00620	R00711	true	C00033	C00084
eco00620	R10866	true	C00022	C00024
eco00620	R10866	true	C00024	C00022
eco00620	R11591	true	C00022	C00256
eco00620	R11591	true	C00256	C00022
eco00621	R02601	false	C00596	C03589
eco00621	R00750	false	C03589	C00022 
eco00621	R00750	false	C03589	 C00084
eco00621	R03966	false	C02501	C03453
eco00621	R00228	false	C00084	C00024
eco00622	R02601	false	C00596	C03589
eco00622	R00750	false	C03589	C00084 
eco00622	R00750	false	C03589	 C00022
eco00622	R05389	false	C07478	C07479
eco00622	R00228	true	C00084	C00024
eco00622	R00228	true	C00024	C00084
eco00623	R09220	false	C18309	C18310
eco00623	R09222	false	C18304	C18305
eco00625	R05233	false	C06611	C06613
eco00625	R05234	false	C06612	C16348
eco00626	R06917	false	C14089	C14090
eco00626	R06927	false	C02909	C14099
eco00627	R07832	false	C16272	C16273
eco00627	R01421	false	C06206	C00180
eco00627	R03026	false	C00877	C01144
eco00627	R01238	false	C00146	C00156
eco00630	R01394	false	C00168	C01146
eco00630	R01900	true	C00417	C00311
eco00630	R01900	true	C00311	C00417
eco00630	R00479	false	C00311	C00048 
eco00630	R00479	false	C00311	 C00042
eco00630	R00944	false	C06049	C00058
eco00630	R01325	true	C00417	C00158
eco00630	R01325	true	C00158	C00417
eco00630	R01908	false	C00313	C00798
eco00630	R00475	false	C00160	C00048
eco00630	R00465	true	C00160	C00048
eco00630	R00465	true	C00048	C00160
eco00630	R00519	true	C00058	C00011
eco00630	R00519	true	C00011	C00058
eco00630	R00351	true	C00158	C00036
eco00630	R00351	true	C00036	C00158
eco00630	R01333	true	C00266	C00160
eco00630	R01333	true	C00160	C00266
eco00630	R01781	true	C01380	C00266
eco00630	R01781	true	C00266	C01380
eco00630	R01388&R01392	false	C00168	C00258
eco00630	R01392	false	C00168	C00258
eco00630	R01745&R01747	true	C00258	C01146
eco00630	R01745&R01747	true	C01146	C00258
eco00630	R00013	false	C00048	C01146
eco00630	R00472	true	C00149	C00048
eco00630	R00472	true	C00048	C00149
eco00630	R02545	true	C00552	C03459
eco00630	R02545	true	C03459	C00552
eco00630	R00342	true	C00149	C00036
eco00630	R00342	true	C00036	C00149
eco00630	R00339	true	C00898	C00036
eco00630	R00339	true	C00036	C00898
eco00630	R06180	true	C00898	C03459
eco00630	R06180	true	C03459	C00898
eco00630	R01334	false	C00988	C00160
eco00630	R00238	false	C00024	C00332
eco00630	R00833	false	C01213	C00091
eco00630	R00945	false	C00037	C00065
eco00630	R01221	false	C00037	C00014
eco00630	R00009	false	C00027	C00007
eco00630	R00253	false	C00025	C00064
eco00630	R00470	true	C01127	C00048 
eco00630	R00470	true	C01127	 C00022
eco00630	R00470	true	C00048 	C01127
eco00630	R00470	true	 C00022	C01127
eco00630	R08572	false	C00258	C00631
eco00630	R00235	false	C00033	C00024
eco00633	R08034	false	C16396	C16399
eco00633	R08042	false	C16391	C16393
eco00633	R08017&R08014	false	C16391	C16392
eco00640	R00921	true	C02876	C00100
eco00640	R00921	true	C00100	C02876
eco00640	R06987	true	C00109	C00100
eco00640	R06987	true	C00100	C00109
eco00640	R01353	true	C00163	C02876
eco00640	R01353	true	C02876	C00163
eco00640	R04424	false	C02225	C04225
eco00640	R04425	true	C04225	C04593
eco00640	R04425	true	C04593	C04225
eco00640	R00923	false	C00683	C00100
eco00640	R00926	true	C00100	C05983
eco00640	R00926	true	C05983	C00100
eco00640	R01354	true	C05983	C00163
eco00640	R01354	true	C00163	C05983
eco00640	R00926	true	C00100	C05983
eco00640	R00926	true	C05983	C00100
eco00640	R01354	true	C05983	C00163
eco00640	R01354	true	C00163	C05983
eco00640	R01353	true	C00163	C02876
eco00640	R01353	true	C02876	C00163
eco00640	R00833	true	C01213	C00091
eco00640	R00833	true	C00091	C01213
eco00640	R00405	true	C00042	C00091
eco00640	R00405	true	C00091	C00042
eco00640	R00409	true	C04593	C00042
eco00640	R00409	true	C00042	C04593
eco00640	R00931	true	C00100	C02225
eco00640	R00931	true	C02225	C00100
eco00640	R00908	true	C00099	C00222
eco00640	R00908	true	C00222	C00099
eco00640	R01359	true	C00332	C00164
eco00640	R01359	true	C00164	C00332
eco00640	R00238	true	C00024	C00332
eco00640	R00238	true	C00332	C00024
eco00640	R00742	false	C00024	C00083
eco00640	R03045	true	C00894	C05668
eco00640	R03045	true	C05668	C00894
eco00640	R10718	false	C00546	C05235
eco00640	R10715	true	C00424	C00546
eco00640	R10715	true	C00546	C00424
eco00640	R02257	true	C00583	C00424
eco00640	R02257	true	C00424	C00583
eco00640	R01016	false	C00111	C00546
eco00640	R10717	false	C05235	C00583
eco00640	R02528	false	C00546	C05235
eco00640	R07618	false	C15973	C15972
eco00640	R00919	false	C00894	C00100
eco00640	R11773	false	C00100	C00091
eco00650	R00238	true	C00024	C00332
eco00650	R00238	true	C00332	C00024
eco00650	R01976	true	C01144	C00332
eco00650	R01976	true	C00332	C01144
eco00650	R01975	true	C01144	C00332
eco00650	R01975	true	C00332	C01144
eco00650	R03276	true	C01144	C03561
eco00650	R03276	true	C03561	C01144
eco00650	R03026	true	C00877	C01144
eco00650	R03026	true	C01144	C00877
eco00650	R01644	true	C00989	C00232
eco00650	R01644	true	C00232	C00989
eco00650	R01648	true	C00334	C00232
eco00650	R01648	true	C00232	C00334
eco00650	R00261	false	C00025	C00334
eco00650	R01196	false	C00022	C00024
eco00650	R00212	false	C00022	C00024
eco00650	R01172	false	C01412	C00136
eco00650	R00713	false	C00232	C00042
eco00650	R00713&R00714	false	C00232	C00042
eco00650	R01179	true	C00136	C00246
eco00650	R01179	true	C00246	C00136
eco00650	R00215	true	C00497	C00022
eco00650	R00215	true	C00022	C00497
eco00650	R02164	true	C00042	C00122
eco00650	R02164	true	C00122	C00042
eco00650	R00226	false	C00022	C06010
eco00650	R00714	false	C00232	C00042
eco00650	R02164	true	C00042	C00122
eco00650	R02164	true	C00122	C00042
eco00660	R03896	true	C02612	C02226
eco00660	R03896	true	C02226	C02612
eco00660	R02404	true	C00490	C00531
eco00660	R02404	true	C00531	C00490
eco00660	R00226	false	C00022	C06010
eco00660	R03898	true	C02226	C06032
eco00660	R03898	true	C06032	C02226
eco00660	R00994	true	C06032	C00109
eco00660	R00994	true	C00109	C06032
eco00670	R02101	true	C00143	C00415
eco00670	R02101	true	C00415	C00143
eco00670	R00946	true	C00440	C00101
eco00670	R00946	true	C00101	C00440
eco00670	R04326	false	C00445	C00101
eco00670	R02301	false	C03479	C00445
eco00670	R02300	false	C00445	C03479
eco00670	R03940	false	C00234	C00101
eco00670	R00944	false	C00234	C00101
eco00670	R04325	true	C00234	C00101
eco00670	R04325	true	C00101	C00234
eco00670	R04560	true	C00234	C00101
eco00670	R04560	true	C00101	C00234
eco00670	R00936&R00939	true	C00415	C00101
eco00670	R00936&R00939	true	C00101	C00415
eco00670	R02235&R02236	true	C00504	C00415
eco00670	R02235&R02236	true	C00415	C00504
eco00670	R00945	true	C00143	C00101
eco00670	R00945	true	C00101	C00143
eco00670	R04125	true	C00101	C00143
eco00670	R04125	true	C00143	C00101
eco00670	R01224&R07168	false	C00143	C00440
eco00670	R01655	true	C00445	C00234
eco00670	R01655	true	C00234	C00445
eco00670	R01220	true	C00143	C00445
eco00670	R01220	true	C00445	C00143
eco00670	R00937&R00940	false	C00504	C00101
eco00680	R00519	false	C00058	C00011
eco00680	R00199	false	C00022	C00074
eco00680	R00658	true	C00631	C00074
eco00680	R00658	true	C00074	C00631
eco00680	R01518	false	C00631	C00197
eco00680	R01513	false	C00197	C03232
eco00680	R04173	false	C03232	C01005
eco00680	R00582	false	C01005	C00065
eco00680	R00342	false	C00036	C00149
eco00680	R00345	false	C00074	C00036
eco00680	R01068	true	C00354	C00118 
eco00680	R01068	true	C00354	 C00111
eco00680	R01068	true	C00118 	C00354
eco00680	R01068	true	 C00111	C00354
eco00680	R00756	false	C00085	C00354
eco00680	R00762	false	C00354	C00085
eco00680	R02560	false	C01104	C00565
eco00680	R06983	false	C14180	C01031
eco00680	R00527	false	C01031	C00058
eco00680	R00235	true	C00033	C00024
eco00680	R00235	true	C00024	C00033
eco00680	R00230	true	C00024	C00227
eco00680	R00230	true	C00227	C00024
eco00680	R00315	true	C00033	C00227
eco00680	R00315	true	C00227	C00033
eco00680	R00945	false	C00143 	C00101 
eco00680	R00945	false	C00143 	 C00065
eco00680	R00945	false	 C00037	C00101 
eco00680	R00945	false	 C00037	 C00065
eco00680	R09099	false	C00065	C04377
eco00680	R01518	false	C00631	C00197
eco00730	R10247	false	C15809 	C20246
eco00730	R10247	false	 C11437 	C20246
eco00730	R10247	false	 C15814	C20246
eco00730	R07461	false	C15813 	C15814
eco00730	R07461	false	 C15812	C15814
eco00730	R07460	false	C15811 	C15812
eco00730	R07460	false	 C00097	C15812
eco00730	R07459	false	C15810	C15813
eco00730	R02134	false	C00378	C01081
eco00730	R02135	false	C01081	C00378
eco00730	R11319	false	C00068	C03028
eco00730	R00617	false	C01081	C00068
eco00730	R04448	false	C04294	C04327
eco00730	R04509	false	C04556	C04752
eco00730	R03471	false	C01279	C04556
eco00730	R05636	false	C00118 	C11437
eco00730	R05636	false	 C00022	C11437
eco00730	R10246	false	C00082	C15809
eco00730	R03223	false	C04327 	C01081
eco00730	R03223	false	 C04752	C01081
eco00730	R03472	false	C03373	C04556
eco00730	R10712	false	C20247 	C01081
eco00730	R10712	false	 C04752	C01081
eco00730	R02135	false	C01081	C00378
eco00730	R00615	false	C00068	C01081
eco00740	R07281	false	C00199	C15556
eco00740	R07280	false	C04454	C04732
eco00740	R00549	false	C00255	C00061
eco00740	R04457	false	C04732 	C04332
eco00740	R04457	false	 C15556	C04332
eco00740	R00066	false	C04332	C00255 
eco00740	R00066	false	C04332	 C04732
eco00740	R03458	false	C01268	C04454
eco00740	R03459	false	C01304	C01268
eco00740	R00425	false	C00044	C01304
eco00740	R00161	false	C00061	C00016
eco00740	R05706	false	C00061	C01847
eco00740	R05707&R09750	false	C00255	C01007
eco00740	R00548	false	C00061	C00255
eco00740	R00548	false	C00061	C00255
eco00750	R05838	false	C11638	C00627
eco00750	R05681	false	C06055	C07335
eco00750	R05086	false	C06055	C06056
eco00750	R05085	true	C06055	C06054
eco00750	R05085	true	C06054	C06055
eco00750	R04210	true	C03393	C06054
eco00750	R04210	true	C06054	C03393
eco00750	R01825	true	C00279	C03393
eco00750	R01825	true	C03393	C00279
eco00750	R00278	false	C00627	C00018
eco00750	R00277	false	C00647	C00018
eco00750	R01909	false	C00314	C00627
eco00750	R00174	false	C00250	C00018
eco00750	R02493	false	C00534	C00647
eco00750	R01708	true	C00314	C00250
eco00750	R01708	true	C00250	C00314
eco00750	R01710	true	C00534	C00250
eco00750	R01710	true	C00250	C00534
eco00750	R01711	true	C00314	C00250
eco00750	R01711	true	C00250	C00314
eco00760	R03004	false	C00857	C01185
eco00760	R00481	false	C00049	C05840
eco00760	R04292	false	C05840 	C03722
eco00760	R04292	false	 C00111	C03722
eco00760	R03348	false	C03722	C01185
eco00760	R03004	false	C00857	C01185
eco00760	R02295	true	C05841	C00253
eco00760	R02295	true	C00253	C05841
eco00760	R03005	true	C01185	C00857
eco00760	R03005	true	C00857	C01185
eco00760	R03005	true	C01185	C00857
eco00760	R03005	true	C00857	C01185
eco00760	R00189	false	C00857	C00003
eco00760	R02322	false	C00455	C01185
eco00760	R01724	true	C01185	C00253
eco00760	R01724	true	C00253	C01185
eco00760	R01268	false	C00153	C00253
eco00760	R00103	false	C00003	C00455
eco00760	R00103	false	C00003	C00455
eco00760	R00137	true	C00455	C00003
eco00760	R00137	true	C00003	C00455
eco00760	R00137	true	C00455	C00003
eco00760	R00137	true	C00003	C00455
eco00760	R02324	false	C03150	C00455
eco00760	R02294	true	C03150	C00153
eco00760	R02294	true	C00153	C03150
eco00760	R00104	false	C00003	C00006
eco00760	R00112	true	C00003	C00006
eco00760	R00112	true	C00006	C00003
eco00760	R00112	true	C00003	C00006
eco00760	R00112	true	C00006	C00003
eco00760	R02323	false	C00455	C03150
eco00760	R03346	false	C01185	C05841
eco00760	R00714	false	C00232	C00042
eco00760	R00713	false	C00232	C00042
eco00760	R00713&R00714	false	C00232	C00042
eco00770	R00130	false	C00882	C00010
eco00770	R01625	false	C03688 	C00054 
eco00770	R01625	false	C03688 	 C00229
eco00770	R01625	false	 C00010	C00054 
eco00770	R01625	false	 C00010	 C00229
eco00770	R03036	true	C01134	C00882
eco00770	R03036	true	C00882	C01134
eco00770	R01623	false	C00229	C01134 
eco00770	R01623	false	C00229	 C03688
eco00770	R02971	false	C00831	C01134
eco00770	R03269	false	C04352	C01134
eco00770	R04391	false	C04079	C04352
eco00770	R04231	false	C03492 	C04352
eco00770	R04231	false	 C00097	C04352
eco00770	R03018	false	C00864	C03492
eco00770	R02269	false	C00429	C02642
eco00770	R00977	true	C00429	C00106
eco00770	R00977	true	C00106	C00429
eco00770	R02473	false	C00522 	C00864
eco00770	R02473	false	 C00099	C00864
eco00770	R02472	true	C00522	C00966
eco00770	R02472	true	C00966	C00522
eco00770	R01226	false	C00141	C00966
eco00770	R04441	false	C04272	C00141
eco00770	R04439	false	C06010	C04272
eco00770	R00226	false	C00022	C06010
eco00770	R01214	true	C00183	C00141
eco00770	R01214	true	C00141	C00183
eco00770	R03035	true	C01134	C00882
eco00770	R03035	true	C00882	C01134
eco00770	R00489	false	C00049	C00099
eco00770	R01625	false	C03688 	C00054 
eco00770	R01625	false	C03688 	 C00229
eco00770	R01625	false	 C00010	C00054 
eco00770	R01625	false	 C00010	 C00229
eco00780	R05145	false	C05921	C06250
eco00780	R01074	false	C00120	C05921
eco00780	R01078	false	C01909	C00120
eco00780	R03182	false	C01037	C01909
eco00780	R03231	false	C01092	C01037
eco00780	R03210	false	C01063	C01092
eco00780	R09725	false	C19846	C19845
eco00780	R10124	false	C19845	C01092
eco00780	R09543	false	C01209	C19673
eco00780	R10116	false	C20372	C20373
eco00780	R10117	false	C20373	C20374
eco00780	R10118	false	C20374	C20375
eco00780	R10122	false	C20378	C19846
eco00780	R10121	false	C20377	C20378
eco00780	R10120	false	C20376	C20377
eco00780	R10119	false	C20375 	C20376
eco00780	R10119	false	 C01209	C20376
eco00780	R10119	false	C20375 	C20376
eco00780	R10119	false	 C01209	C20376
eco00780	R10127	false	C20386	C00120
eco00780	R10115	false	C01209 	C20372
eco00780	R10115	false	 C19673	C20372
eco00780	R10115	false	C01209 	C20372
eco00780	R10115	false	 C19673	C20372
eco00785	R07768	false	C05752	C16239
eco00785	R07769	false	C16239	C16237
eco00785	R07767	false	C16236	C16237
eco00785	R07766	false	C05752	C16236
eco00785	R11143	false	C16241	C16237
eco00790	R01716	false	C00251	C11355
eco00790	R05553	false	C11355	C00568
eco00790	R04241	true	C03541	C03541
eco00790	R04241	true	C03541	C03541
eco00790	R00942	true	C00101	C09332
eco00790	R00942	true	C09332	C00101
eco00790	R00936&R00939	true	C00101	C00415
eco00790	R00936&R00939	true	C00415	C00101
eco00790	R02235&R02236	true	C00415	C00504
eco00790	R02235&R02236	true	C00504	C00415
eco00790	R02237	false	C00921	C00415
eco00790	R03067	false	C00568 	C00921
eco00790	R03067	false	 C04807	C00921
eco00790	R03066	false	C00568 	C00921
eco00790	R03066	false	 C01300	C00921
eco00790	R03503	false	C01300	C04807
eco00790	R03504	false	C04874	C00266 
eco00790	R03504	false	C04874	 C01300
eco00790	R04638	false	C04895	C05925
eco00790	R04639	false	C06148	C04895
eco00790	R05048	false	C05923	C06148
eco00790	R05046	false	C05922	C05923
eco00790	R00428	false	C00044	C05922
eco00790	R00937&R00940	false	C00504	C00101
eco00790	R02237	false	C00921	C00415
eco00790	R04620	false	C04895	C04874
eco00790	R04286	false	C04895	C03684
eco00790	R09394	false	C00044	C21310
eco00790	R09395	false	C18239	C05924
eco00790	R09959	false	C04895	C20239
eco00790	R10002	false	C20239	C20248
eco00790	R09978	false	C20248	C15996
eco00790	R07605	false	C15996	C16675
eco00790	R11372	false	C21310	C18239
eco00790	R09726	false	C05924	C19848
eco00790	R09735	false	C19848	C18237
eco00790	R11581	false	C18237	C19871
eco00790	R11582	false	C18237	C21485
eco00790	R11082	true	C04895	C21094
eco00790	R11082	true	C21094	C04895
eco00790	R11037	false	C04874	C21065
eco00790	R11019	false	C21008	C21007
eco00790	R11073	true	C04874	C21008
eco00790	R11073	true	C21008	C04874
eco00790	R00425	false	C00044	C01304
eco00790	R11765	false	C02953	C00272
eco00860	R07268	false	C05774	C06508
eco00860	R07411	false	C00032	C15672
eco00860	R06895	false	C03263	C01079
eco00860	R04148	false	C03114	C04778
eco00860	R04594	false	C04778	C05775
eco00860	R05223	false	C05775 	C00194
eco00860	R05223	false	 C06510	C00194
eco00860	R00097	false	C00992	C00541
eco00860	R05222	false	C06509	C06510
eco00860	R02864	false	C05778	C00748
eco00860	R03947	false	C02463	C05778
eco00860	R04979	false	C05787	C05791
eco00860	R05220	false	C06505	C06506
eco00860	R00078	false	C14818	C14819
eco00860	R01492	false	C00853	C00194
eco00860	R03220	false	C03263	C01079
eco00860	R03197	false	C01051	C03263
eco00860	R03165	false	C01024	C01051
eco00860	R00084	false	C00931	C01024
eco00860	R00036	false	C00430	C00931
eco00860	R04972	false	C05766	C05768
eco00860	R02272	false	C03741	C00430
eco00860	R05578	false	C00025	C02987
eco00860	R04109	false	C02987	C03741
eco00860	R03194	false	C01051	C02463
eco00860	R05221&R06558	false	C06508	C06509
eco00860	R00310	false	C14818 	C00032
eco00860	R00310	false	 C02191	C00032
eco00860	R09489	false	C01079	C02191
eco00860	R11329	false	C14818 	C21284
eco00860	R11329	false	 C05770	C21284
eco00900	R05636	true	C00118 	C11437
eco00900	R05636	true	 C00022	C11437
eco00900	R05636	true	C11437	C00118 
eco00900	R05636	true	C11437	 C00022
eco00900	R05688	false	C11437	C11434
eco00900	R05633	false	C11434	C11435
eco00900	R05634	false	C11435	C11436
eco00900	R05637	false	C11436	C11453
eco00900	R08689	false	C11453	C11811
eco00900	R00238	true	C00024	C00332
eco00900	R00238	true	C00332	C00024
eco00900	R08210	false	C11811	C00235
eco00900	R01123	true	C00129	C00235
eco00900	R01123	true	C00235	C00129
eco00900	R05884	false	C11811	C00129
eco00900	R01658	false	C00235 	C00341
eco00900	R01658	false	 C00129	C00341
eco00900	R02003	false	C00341 	C00448
eco00900	R02003	false	 C00129	C00448
eco00900	R06447	false	C00448	C04574
eco00900	R09248	false	C00448	C04146
eco00900	R10859	false	C11453	C11811
eco00903	R06412	false	C11945	C11947
eco00903	R06411	false	C11946	C11947
eco00910	R05712	false	C00088	C00014
eco00910	R00143	false	C00192	C00014
eco00910	R00798	true	C00244	C00088
eco00910	R00798	true	C00088	C00244
eco00910	R03546	false	C00288 	C01563
eco00910	R03546	false	 C01417	C01563
eco00910	R10092	false	C00011	C00288
eco00910	R01395	false	C00169	C01563
eco00910	R00253	false	C00014	C00064
eco00910	R00114	false	C00064	C00025
eco00910	R00248	true	C00025	C00014
eco00910	R00248	true	C00014	C00025
eco00910	R00798	false	C00088	C00244
eco00910	R00798	false	C00244	C00088
eco00910	R00798	false	C00244	C00088
eco00910	R00787	false	C00088	C00014
eco00910	R05712	false	C00088	C00014
eco00910	R00798	false	C00244	C00088
eco00910	R09497&R00798	false	C00244	C00088
eco00910	R00787	false	C00088	C00014
eco00910	R09497	false	C00244	C00088
eco00920	R00858	true	C00283	C00094
eco00920	R00858	true	C00094	C00283
eco00920	R00529	true	C00059	C00224
eco00920	R00529	true	C00224	C00059
eco00920	R00509	false	C00224	C00053
eco00920	R00508	false	C00053	C00224
eco00920	R02021	false	C00053	C00094
eco00920	R10206	false	C11145	C00094
eco00920	R10203	false	C11142	C11145
eco00920	R09501	false	C11143	C00580
eco00920	R00897	false	C00979 	C00097 
eco00920	R00897	false	C00979 	 C00033
eco00920	R00897	false	 C00283	C00097 
eco00920	R00897	false	 C00283	 C00033
eco00920	R10149	false	C00320	C00283
eco00920	R01931	false	C00320	C00094
eco00920	R00586	false	C00065	C00979
eco00920	R01288	false	C01118 	C00155 
eco00920	R01288	false	C01118 	 C00042
eco00920	R01288	false	 C00283	C00155 
eco00920	R01288	false	 C00283	 C00042
eco00920	R01777	false	C00263	C01118
eco00920	R07210	false	C15521	C00094
eco00920	R05320	false	C00245	C00094
eco00920	R00529	false	C00059	C00224
eco00920	R00509	false	C00224	C00053
eco00920	R00858	false	C00283	C00094
eco00920	R02021	false	C00053	C00094
eco00930	R06941	false	C14145	C02232
eco00930	R06942	false	C14144	C14145
eco00970	R03648	false	C00152	C03402
eco00970	R03655	false	C00135	C02988
eco00970	R03660	false	C00079	C03511
eco00970	R03646	false	C00062	C02163
eco00970	R03652	false	C00064	C02282
eco00970	R03650	false	C00097	C03125
eco00970	R03654	false	C00037	C02412
eco00970	R05577	false	C00049	C02984
eco00970	R03662	false	C00065	C02553
eco00970	R03659	false	C00073	C02430
eco00970	R03665	false	C00183	C02554
eco00970	R03038	false	C00041	C00886
eco00970	R03658	false	C00047	C01931
eco00970	R03656	false	C00407	C03127
eco00970	R03657	false	C00123	C02047
eco00970	R03663	false	C00188	C02992
eco00970	R03664	false	C00078	C03512
eco00970	R03940	false	C02430 	C00101 
eco00970	R03940	false	C02430 	 C03294
eco00970	R03940	false	 C00234	C00101 
eco00970	R03940	false	 C00234	 C03294
eco00970	R02918	false	C00082	C02839
eco00970	R03661	false	C00148	C02702
eco00970	R05578	false	C00025	C02987
eco00970	R08218	false	C00065	C06481
eco00970	R08219	false	C06481	C06482
eco01040	R01274	false	C00154	C00249
eco01040	R01274	false	C00154	C00249
eco01040	R01274	false	C00154	C00249
eco01053	R01505	false	C04171	C00196
eco01053	R01717	false	C00251	C00885
eco01053	R03037	false	C00885	C04171
eco01053	R07644	false	C00196	C05821
eco01100	R01899	true	C00311	C05379
eco01100	R01899	true	C05379	C00311
eco01100	R00268	true	C00026	C05379
eco01100	R00268	true	C05379	C00026
eco01100	R04779&R04780&R09084&R02073	true	C05345	C05378
eco01100	R04779&R04780&R09084&R02073	true	C05378	C05345
eco01100	R01070	true	C05378	C00118 
eco01100	R01070	true	C05378	 C00111
eco01100	R01070	true	C00118 	C05378
eco01100	R01070	true	 C00111	C05378
eco01100	R01015	true	C00111	C00118
eco01100	R01015	true	C00118	C00111
eco01100	R01061&R01063	true	C00118	C00236
eco01100	R01061&R01063	true	C00236	C00118
eco01100	R01512	true	C00236	C00197
eco01100	R01512	true	C00197	C00236
eco01100	R01518	true	C00197	C00631
eco01100	R01518	true	C00631	C00197
eco01100	R00658	true	C00631	C00074
eco01100	R00658	true	C00074	C00631
eco01100	R00199&R00200&R00206&R02320	true	C00074	C00022
eco01100	R00199&R00200&R00206&R02320	true	C00022	C00074
eco01100	R00209&R00212&R01196&R10866	true	C00022	C00024
eco01100	R00209&R00212&R01196&R10866	true	C00024	C00022
eco01100	R01528&R10221	true	C00345	C00199
eco01100	R01528&R10221	true	C00199	C00345
eco01100	R02035	true	C01236	C00345
eco01100	R02035	true	C00345	C01236
eco01100	R02736&R10907	true	C01172	C01236
eco01100	R02736&R10907	true	C01236	C01172
eco01100	R05605	true	C00118	C04442
eco01100	R05605	true	C04442	C00118
eco01100	R02740	true	C05345	C00668
eco01100	R02740	true	C00668	C05345
eco01100	R02739	true	C00668	C01172
eco01100	R02739	true	C01172	C00668
eco01100	R02036	true	C00345	C04442
eco01100	R02036	true	C04442	C00345
eco01100	R00959	true	C00103	C00668
eco01100	R00959	true	C00668	C00103
eco01100	R05850	true	C01101	C00231
eco01100	R05850	true	C00231	C01101
eco01100	R02439	true	C01101	C00508
eco01100	R02439	true	C00508	C01101
eco01100	R01761	true	C00259	C00508
eco01100	R01761	true	C00508	C00259
eco01100	R01639	true	C00310	C00231
eco01100	R01639	true	C00231	C00310
eco01100	R01432	true	C00181	C00310
eco01100	R01432	true	C00310	C00181
eco01100	R01526	true	C00199	C00309
eco01100	R01526	true	C00309	C00199
eco01100	R00287&R00289&R00955	true	C00029	C00103
eco01100	R00287&R00289&R00955	true	C00103	C00029
eco01100	R00286	true	C00029	C00167
eco01100	R00286	true	C00167	C00029
eco01100	R01478	true	C03033	C00191
eco01100	R01478	true	C00191	C03033
eco01100	R01482	true	C00905	C00191
eco01100	R01482	true	C00191	C00905
eco01100	R02454	true	C00905	C00514
eco01100	R02454	true	C00514	C00905
eco01100	R05606	true	C00514	C00204
eco01100	R05606	true	C00204	C00514
eco01100	R01540	true	C00204	C00817
eco01100	R01540	true	C00817	C00204
eco01100	R02555	true	C00558	C00817
eco01100	R02555	true	C00817	C00558
eco01100	R01983	true	C00333	C00558
eco01100	R01983	true	C00558	C00333
eco01100	R02362	true	C00714	C00470
eco01100	R02362	true	C00470	C00714
eco01100	R00955	true	C00029 	C00103 
eco01100	R00955	true	C00029 	 C00052
eco01100	R00955	true	 C00446	C00103 
eco01100	R00955	true	 C00446	 C00052
eco01100	R00955	true	C00103 	C00029 
eco01100	R00955	true	C00103 	 C00446
eco01100	R00955	true	 C00052	C00029 
eco01100	R00955	true	 C00052	 C00446
eco01100	R01092	true	C00984	C00446
eco01100	R01092	true	C00446	C00984
eco01100	R00948&R00951	true	C00498	C00103
