pathway_note	reaction_name	IS_reversible	substrate	product
bsu00051	R00878	true	C00095	C00267
bsu00051	R00879	false	C01355	C00095
bsu00051	R02704	false	C00392	C00644
bsu00051	R01332	false	C02492	C00159
bsu00051	R00867	false	C00095	C05345
bsu00051	R02703	true	C00644	C05345
bsu00051	R02703	true	C05345	C00644
bsu00051	R01819	true	C00275	C05345
bsu00051	R01819	true	C05345	C00275
bsu00051	R04779	false	C05345	C05378
bsu00051	R02071	false	C01094	C05378
bsu00051	R01015	true	C00118	C00111
bsu00051	R01015	true	C00111	C00118
bsu00051	R02568	true	C01094	C00577 
bsu00051	R02568	true	C01094	 C00111
bsu00051	R02568	true	C00577 	C01094
bsu00051	R02568	true	 C00111	C01094
bsu00051	R01070	true	C05378	C00118
bsu00051	R01070	true	C00118	C05378
bsu00051	R02437	true	C00507	C00861
bsu00051	R02437	true	C00861	C00507
bsu00051	R03014	false	C00861	C01131
bsu00051	R04780	false	C05378	C05345
bsu00051	R09030	false	C02962	C18096
bsu00052	R03634	false	C01613	C00124 
bsu00052	R03634	false	C01613	 C00492
bsu00052	R03236&R03237&R03238&R03239	true	C01097	C03785
bsu00052	R03236&R03237&R03238&R03239	true	C03785	C01097
bsu00052	R05549	false	C05404	C05402 
bsu00052	R05549	false	C05404	 C00124
bsu00052	R03635	false	C01613	C05404
bsu00052	R00801	false	C00089	C00031 
bsu00052	R00801	false	C00089	 C00095
bsu00052	R01103	false	C00492	C00089
bsu00052	R01101	false	C05402	C00031 
bsu00052	R01101	false	C05402	 C00124
bsu00052	R02410	false	C00492	C05402
bsu00052	R01104	true	C05401	C00116 
bsu00052	R01104	true	C05401	 C00124
bsu00052	R01104	true	C00116 	C05401
bsu00052	R01104	true	 C00124	C05401
bsu00052	R01329	true	C05400	C00159 
bsu00052	R01329	true	C05400	 C00124
bsu00052	R01329	true	C00159 	C05400
bsu00052	R01329	true	 C00124	C05400
bsu00052	R02926	true	C05399	C00794 
bsu00052	R02926	true	C05399	 C00124
bsu00052	R02926	true	C00794 	C05399
bsu00052	R02926	true	 C00124	C05399
bsu00052	R01194	true	C01235	C00137 
bsu00052	R01194	true	C01235	 C00124
bsu00052	R01194	true	C00137 	C01235
bsu00052	R01194	true	 C00124	C01235
bsu00052	R01786	true	C00267	C00668
bsu00052	R01786	true	C00668	C00267
bsu00052	R01678	false	C00243	C00267 
bsu00052	R01678	false	C00243	 C00124
bsu00052	R00959	true	C00103	C00668
bsu00052	R00959	true	C00668	C00103
bsu00052	R00291	true	C00029	C00052
bsu00052	R00291	true	C00052	C00029
bsu00052	R00289	true	C00103	C00029
bsu00052	R00289	true	C00029	C00103
bsu00052	R00955	true	C00446 	C00103 
bsu00052	R00955	true	C00446 	 C00052
bsu00052	R00955	true	 C00029	C00103 
bsu00052	R00955	true	 C00029	 C00052
bsu00052	R00955	true	C00103 	C00446 
bsu00052	R00955	true	C00103 	 C00029
bsu00052	R00955	true	 C00052	C00446 
bsu00052	R00955	true	 C00052	 C00029
bsu00052	R01092	false	C00984	C00446
bsu00052	R01105	false	C05796	C00124
bsu00052	R00801	false	C00089	C00031 
bsu00052	R00801	false	C00089	 C00095
bsu00052	R10619	false	C00124	C00984
bsu00053	R00286	false	C00029	C00167
bsu00053	R02752	true	C00818	C00679
bsu00053	R02752	true	C00679	C00818
bsu00053	R05608	true	C00879	C00679
bsu00053	R05608	true	C00679	C00879
bsu00053	R02279	true	C00679	C00433
bsu00053	R02279	true	C00433	C00679
bsu00053	R08056	true	C00818	C03921
bsu00053	R08056	true	C03921	C00818
bsu00053	R02957	true	C02670	C00818
bsu00053	R02957	true	C00818	C02670
bsu00053	R05850	false	C01101	C00231
bsu00061	R04430	true	C04246	C05745
bsu00061	R04430	true	C05745	C04246
bsu00061	R07765	true	C16221	C04088
bsu00061	R07765	true	C04088	C16221
bsu00061	R04970	true	C05763	C05764
bsu00061	R04970	true	C05764	C05763
bsu00061	R04967	true	C05760	C05761
bsu00061	R04967	true	C05761	C05760
bsu00061	R04725	true	C05758	C05223
bsu00061	R04725	true	C05223	C05758
bsu00061	R04962	true	C05754	C05755
bsu00061	R04962	true	C05755	C05754
bsu00061	R04959	true	C05751	C05752
bsu00061	R04959	true	C05752	C05751
bsu00061	R04956	true	C05748	C05749
bsu00061	R04956	true	C05749	C05748
bsu00061	R07764	true	C16220	C16221
bsu00061	R07764	true	C16221	C16220
bsu00061	R07762	false	C05764 	C16219
bsu00061	R07762	false	 C01209	C16219
bsu00061	R07763	true	C16219	C16220
bsu00061	R07763	true	C16220	C16219
bsu00061	R04968	false	C05761 	C05762
bsu00061	R04968	false	 C01209	C05762
bsu00061	R04726	false	C05223 	C05759
bsu00061	R04726	false	 C01209	C05759
bsu00061	R04963	false	C05755 	C05756
bsu00061	R04963	false	 C01209	C05756
bsu00061	R04960	false	C05752 	C05753
bsu00061	R04960	false	 C01209	C05753
bsu00061	R04957	false	C05749 	C05750
bsu00061	R04957	false	 C01209	C05750
bsu00061	R04952	false	C05745 	C05746
bsu00061	R04952	false	 C01209	C05746
bsu00061	R04969&R04970	true	C05763	C05764
bsu00061	R04969&R04970	true	C05764	C05763
bsu00061	R04543	true	C05762	C04633
bsu00061	R04543	true	C04633	C05762
bsu00061	R04966&R04967	true	C05760	C05761
bsu00061	R04966&R04967	true	C05761	C05760
bsu00061	R04566	true	C05759	C04688
bsu00061	R04566	true	C04688	C05759
bsu00061	R04724&R04725	true	C05758	C05223
bsu00061	R04724&R04725	true	C05223	C05758
bsu00061	R04964	true	C05756	C05757
bsu00061	R04964	true	C05757	C05756
bsu00061	R04961&R04962	true	C05754	C05755
bsu00061	R04961&R04962	true	C05755	C05754
bsu00061	R04534	true	C05753	C04619
bsu00061	R04534	true	C04619	C05753
bsu00061	R04958&R04959	true	C05751	C05752
bsu00061	R04958&R04959	true	C05752	C05751
bsu00061	R04536	true	C05750	C04620
bsu00061	R04536	true	C04620	C05750
bsu00061	R04955&R04956	true	C05748	C05749
bsu00061	R04955&R04956	true	C05749	C05748
bsu00061	R04953	true	C05746	C05747
bsu00061	R04953	true	C05747	C05746
bsu00061	R04429&R04430	true	C04246	C05745
bsu00061	R04429&R04430	true	C05745	C04246
bsu00061	R04533	true	C04618	C05744
bsu00061	R04533	true	C05744	C04618
bsu00061	R01626	false	C00083 	C01209
bsu00061	R01626	false	 C00229	C01209
bsu00061	R00742	true	C00024	C00083
bsu00061	R00742	true	C00083	C00024
bsu00061	R04355	false	C03939 	C05744
bsu00061	R04355	false	 C01209	C05744
bsu00061	R10707	false	C00024 	C05744
bsu00061	R10707	false	 C01209	C05744
bsu00061	R04428	true	C04618	C04246
bsu00061	R04428	true	C04246	C04618
bsu00061	R04954	true	C05747	C05748
bsu00061	R04954	true	C05748	C05747
bsu00061	R04537	true	C04620	C05751
bsu00061	R04537	true	C05751	C04620
bsu00061	R04535	true	C04619	C05754
bsu00061	R04535	true	C05754	C04619
bsu00061	R04965	true	C05757	C05758
bsu00061	R04965	true	C05758	C05757
bsu00061	R04568	true	C04688	C05760
bsu00061	R04568	true	C05760	C04688
bsu00061	R04544	true	C04633	C05763
bsu00061	R04544	true	C05763	C04633
bsu00061	R01280	false	C00249	C00154
bsu00061	R04355	false	C03939 	C05744
bsu00061	R04355	false	 C01209	C05744
bsu00061	R02768	false	C00173 	C00685
bsu00061	R02768	false	 C01209	C00685
bsu00061	R01626	false	C00229 	C01209
bsu00061	R01626	false	 C00083	C01209
bsu00061	R10208	true	C01271	C00693
bsu00061	R10208	true	C00693	C01271
bsu00061	R02767	true	C00685	C01271
bsu00061	R02767	true	C01271	C00685
bsu00061	R01626	false	C00083 	C01209
bsu00061	R01626	false	 C00229	C01209
bsu00061	R10707	false	C01209 	C05744
bsu00061	R10707	false	 C00024	C05744
bsu00061	R00390	false	C00638	C02843
bsu00061	R00390	false	C00638	C02843
bsu00061	R02768	false	C00173 	C00685
bsu00061	R02768	false	 C01209	C00685
bsu00061	R01403	true	C00693	C00173
bsu00061	R01403	true	C00173	C00693
bsu00061	R01404	true	C00693	C00173
bsu00061	R01404	true	C00173	C00693
bsu00061	R02767	true	C00685	C01271
bsu00061	R02767	true	C01271	C00685
bsu00061	R00742	false	C00024	C00083
bsu00061	R01404	true	C00693	C00173
bsu00061	R01404	true	C00173	C00693
bsu00071	R00238	true	C00024	C00332
bsu00071	R00238	true	C00332	C00024
bsu00071	R01975	true	C01144	C00332
bsu00071	R01975	true	C00332	C01144
bsu00071	R03026	true	C01144	C00877
bsu00071	R03026	true	C00877	C01144
bsu00071	R01177	true	C00024 	C05269 
bsu00071	R01177	true	C00024 	 C00010
bsu00071	R01177	true	 C00136	C05269 
bsu00071	R01177	true	 C00136	 C00010
bsu00071	R01177	true	C05269 	C00024 
bsu00071	R01177	true	C05269 	 C00136
bsu00071	R01177	true	 C00010	C00024 
bsu00071	R01177	true	 C00010	 C00136
bsu00071	R01177	true	C00024 	C05269 
bsu00071	R01177	true	C00024 	 C00010
bsu00071	R01177	true	 C00136	C05269 
bsu00071	R01177	true	 C00136	 C00010
bsu00071	R01177	true	C05269 	C00024 
bsu00071	R01177	true	C05269 	 C00136
bsu00071	R01177	true	 C00010	C00024 
bsu00071	R01177	true	 C00010	 C00136
bsu00071	R04748	true	C05268	C05269
bsu00071	R04748	true	C05269	C05268
bsu00071	R04749	true	C05268	C05271
bsu00071	R04749	true	C05271	C05268
bsu00071	R04747	true	C00024 	C05267 
bsu00071	R04747	true	C00024 	 C00010
bsu00071	R04747	true	 C05270	C05267 
bsu00071	R04747	true	 C05270	 C00010
bsu00071	R04747	true	C05267 	C00024 
bsu00071	R04747	true	C05267 	 C05270
bsu00071	R04747	true	 C00010	C00024 
bsu00071	R04747	true	 C00010	 C05270
bsu00071	R04745	true	C05266	C05267
bsu00071	R04745	true	C05267	C05266
bsu00071	R04746	true	C05266	C05276
bsu00071	R04746	true	C05276	C05266
bsu00071	R03778	true	C00024 	C05265 
bsu00071	R03778	true	C00024 	 C00010
bsu00071	R03778	true	 C01944	C05265 
bsu00071	R03778	true	 C01944	 C00010
bsu00071	R03778	true	C05265 	C00024 
bsu00071	R03778	true	C05265 	 C01944
bsu00071	R03778	true	 C00010	C00024 
bsu00071	R03778	true	 C00010	 C01944
bsu00071	R04743	true	C05264	C05265
bsu00071	R04743	true	C05265	C05264
bsu00071	R04744	true	C05264	C05275
bsu00071	R04744	true	C05275	C05264
bsu00071	R04742	true	C00024 	C05263 
bsu00071	R04742	true	C00024 	 C00010
bsu00071	R04742	true	 C05274	C05263 
bsu00071	R04742	true	 C05274	 C00010
bsu00071	R04742	true	C05263 	C00024 
bsu00071	R04742	true	C05263 	 C05274
bsu00071	R04742	true	 C00010	C00024 
bsu00071	R04742	true	 C00010	 C05274
bsu00071	R04741	true	C05262	C05263
bsu00071	R04741	true	C05263	C05262
bsu00071	R04170	true	C05262	C03221
bsu00071	R04170	true	C03221	C05262
bsu00071	R00623	true	C00226	C00071
bsu00071	R00623	true	C00071	C00226
bsu00071	R03858	true	C00024 	C00010 
bsu00071	R03858	true	C00024 	 C05261
bsu00071	R03858	true	 C01832	C00010 
bsu00071	R03858	true	 C01832	 C05261
bsu00071	R03858	true	C00010 	C00024 
bsu00071	R03858	true	C00010 	 C01832
bsu00071	R03858	true	 C05261	C00024 
bsu00071	R03858	true	 C05261	 C01832
bsu00071	R04740	true	C05260	C05273
bsu00071	R04740	true	C05273	C05260
bsu00071	R04739	true	C05260	C05261
bsu00071	R04739	true	C05261	C05260
bsu00071	R00631	true	C00071	C00162
bsu00071	R00631	true	C00162	C00071
bsu00071	R04121	false	C00162	C05102
bsu00071	R03991	true	C00024 	C05259 
bsu00071	R03991	true	C00024 	 C00010
bsu00071	R03991	true	 C02593	C05259 
bsu00071	R03991	true	 C02593	 C00010
bsu00071	R03991	true	C05259 	C00024 
bsu00071	R03991	true	C05259 	 C02593
bsu00071	R03991	true	 C00010	C00024 
bsu00071	R03991	true	 C00010	 C02593
bsu00071	R04737	true	C05258	C05259
bsu00071	R04737	true	C05259	C05258
bsu00071	R04738	true	C05258	C05272
bsu00071	R04738	true	C05272	C05258
bsu00071	R01280	true	C00249	C00154
bsu00071	R01280	true	C00154	C00249
bsu00071	R00238	true	C00024	C00332
bsu00071	R00238	true	C00332	C00024
bsu00072	R01360	false	C00356	C00164 
bsu00072	R01360	false	C00356	 C00024
bsu00072	R00238	true	C00024	C00332
bsu00072	R00238	true	C00332	C00024
bsu00072	R01361	true	C01089	C00164
bsu00072	R01361	true	C00164	C01089
bsu00072	R00410	true	C00164	C00332
bsu00072	R00410	true	C00332	C00164
bsu00130	R08166	false	C16519	C05817
bsu00130	R07263	true	C03160	C15547
bsu00130	R07263	true	C15547	C03160
bsu00130	R04030	false	C02730	C03160
bsu00130	R04031	false	C05817	C02730
bsu00130	R08165	false	C00885	C16519
bsu00130	R01717	true	C00251	C00885
bsu00130	R01717	true	C00885	C00251
bsu00130	R09736	false	C19847	C05819
bsu00130	R10757	false	C03657 	C19847
bsu00130	R10757	false	 C05847	C19847
bsu00220	R11711	true	C00062	C00327
bsu00220	R11711	true	C00327	C00062
bsu00220	R09107	false	C15532	C00327
bsu00220	R00243	true	C00025	C00014
bsu00220	R00243	true	C00014	C00025
bsu00220	R00131	false	C00086	C00011
bsu00220	R02282	true	C00437	C00077
bsu00220	R02282	true	C00077	C00437
bsu00220	R00669	false	C00437	C00077
bsu00220	R02283	false	C01250	C00437
bsu00220	R03443	false	C04133	C01250
bsu00220	R02649	false	C00624	C04133
bsu00220	R00259	false	C00025	C00624
bsu00220	R00551	false	C00062	C00086 
bsu00220	R00551	false	C00062	 C00077
bsu00220	R01086	false	C03406	C00062 
bsu00220	R01086	false	C03406	 C00122
bsu00220	R01954	false	C00327 	C03406
bsu00220	R01954	false	 C00049	C03406
bsu00220	R01398	false	C00169 	C00327
bsu00220	R01398	false	 C00077	C00327
bsu00220	R00253	false	C00014	C00064
bsu00220	R00256	false	C00064	C00014
bsu00220	R00355	false	C00026	C00025
bsu00230	R02019	false	C00035	C00361
bsu00230	R02423	false	C00499	C02091
bsu00230	R01049	false	C00117	C00119
bsu00230	R01072	false	C00064 	C03090
bsu00230	R01072	false	 C00119	C03090
bsu00230	R04144	false	C03090	C03838
bsu00230	R04325	false	C03838	C04376
bsu00230	R04208	false	C04640	C03373
bsu00230	R04560	false	C04677	C04734
bsu00230	R04559	true	C04823	C04677
bsu00230	R04559	true	C04677	C04823
bsu00230	R04591	true	C04751	C04823
bsu00230	R04591	true	C04823	C04751
bsu00230	R01127	true	C04734	C00130
bsu00230	R01127	true	C00130	C04734
bsu00230	R00124	true	C00008	C00002
bsu00230	R00124	true	C00002	C00008
bsu00230	R01137	true	C00206	C00131
bsu00230	R01137	true	C00131	C00206
bsu00230	R02017	false	C00008	C00206
bsu00230	R00127	true	C00020	C00008
bsu00230	R00127	true	C00008	C00020
bsu00230	R01083	false	C03794	C00020
bsu00230	R01135	false	C00130	C03794
bsu00230	R00183	false	C00020	C00212
bsu00230	R00190	true	C00020	C00147
bsu00230	R00190	true	C00147	C00020
bsu00230	R02088	true	C00360	C00559
bsu00230	R02088	true	C00559	C00360
bsu00230	R02748	false	C05512	C00262
bsu00230	R02297	true	C01762	C00385
bsu00230	R02297	true	C00385	C01762
bsu00230	R01126	false	C00130	C00294
bsu00230	R01244	false	C00147	C00262
bsu00230	R00722	true	C00104	C00081
bsu00230	R00722	true	C00081	C00104
bsu00230	R01134	false	C00144	C00130
bsu00230	R01130	false	C00130	C00655
bsu00230	R01230&R01231	false	C00655	C00144
bsu00230	R01132	true	C00130	C00262
bsu00230	R01132	true	C00262	C00130
bsu00230	R01561	true	C00212	C00147
bsu00230	R01561	true	C00147	C00212
bsu00230	R01227	false	C00144	C00387
bsu00230	R01863	true	C00294	C00262
bsu00230	R01863	true	C00262	C00294
bsu00230	R02142	true	C00385	C00655
bsu00230	R02142	true	C00655	C00385
bsu00230	R02719	false	C00655	C01762
bsu00230	R01229	true	C00242	C00144
bsu00230	R01229	true	C00144	C00242
bsu00230	R00332	true	C00144	C00035
bsu00230	R00332	true	C00035	C00144
bsu00230	R01969	true	C00330	C00242
bsu00230	R01969	true	C00242	C00330
bsu00230	R01676	false	C00242	C00385
bsu00230	R02425	true	C02350	C00499
bsu00230	R02425	true	C00499	C02350
bsu00230	R02106	false	C00366	C11821
bsu00230	R00131	false	C00086	C00011 
bsu00230	R00131	false	C00086	 C00014
bsu00230	R06601	false	C11821	C12248
bsu00230	R00330	true	C00035	C00044
bsu00230	R00330	true	C00044	C00035
bsu00230	R02090	true	C00362	C00361
bsu00230	R02090	true	C00361	C00362
bsu00230	R01857	true	C00361	C00286
bsu00230	R01857	true	C00286	C00361
bsu00230	R01968	true	C00362	C00330
bsu00230	R01968	true	C00330	C00362
bsu00230	R02147	true	C00387	C00242
bsu00230	R02147	true	C00242	C00387
bsu00230	R00429	false	C00044	C04494
bsu00230	R00529	false	C00059	C00224
bsu00230	R00509	false	C00224	C00053
bsu00230	R01768	false	C00262	C00385
bsu00230	R02103	false	C00385	C00366
bsu00230	R04463	false	C04376	C04640
bsu00230	R02142	true	C00385	C00655
bsu00230	R02142	true	C00655	C00385
bsu00230	R01562	false	C01367	C00212
bsu00230	R02148	false	C06193	C00387
bsu00230	R05135	false	C06194	C06193
bsu00230	R01967	true	C00330	C00362
bsu00230	R01967	true	C00362	C00330
bsu00230	R03537	false	C02353	C01367
bsu00230	R01057	true	C00620	C00117
bsu00230	R01057	true	C00117	C00620
bsu00230	R01054	false	C00301	C00117
bsu00230	R02089	false	C00559	C00360
bsu00230	R01229	true	C00242	C00144
bsu00230	R01229	true	C00144	C00242
bsu00230	R02557	true	C00147	C00559
bsu00230	R02557	true	C00559	C00147
bsu00230	R01547	true	C00360	C00206
bsu00230	R01547	true	C00206	C00360
bsu00230	R03530	true	C01344	C01345
bsu00230	R03530	true	C01345	C01344
bsu00230	R00430	true	C00044	C00035
bsu00230	R00430	true	C00035	C00044
bsu00230	R01858	false	C00361	C00286
bsu00230	R01229	true	C00242	C00144
bsu00230	R01229	true	C00144	C00242
bsu00230	R04378	true	C04677	C04051
bsu00230	R04378	true	C04051	C04677
bsu00230	R00185	true	C00212	C00020
bsu00230	R00185	true	C00020	C00212
bsu00230	R01138	true	C00131	C00206
bsu00230	R01138	true	C00206	C00131
bsu00230	R00200	true	C00002	C00008
bsu00230	R00200	true	C00008	C00002
bsu00230	R07404	false	C03373	C15667
bsu00230	R07405	true	C15667	C04751
bsu00230	R07405	true	C04751	C15667
bsu00230	R06604	false	C12248	C02350
bsu00230	R01057	true	C00620	C00117
bsu00230	R01057	true	C00117	C00620
bsu00230	R02720	false	C00700	C00655
bsu00230	R03531	false	C01345	C06196
bsu00230	R10908	false	C02091	C00802 
bsu00230	R10908	false	C02091	 C00037
bsu00240	R02018	false	C00015	C01346
bsu00240	R00158	true	C00105	C00015
bsu00240	R00158	true	C00015	C00105
bsu00240	R00575	false	C00064	C00169
