pathway_note	reaction_name	IS_reversible	substrate	product
syf00220	R00253	false	C00014	C00064
syf00220	R00256	false	C00064	C00014
syf00220	R00355	false	C00026	C00025
syf00230	R02019	false	C00035	C00361
syf00230	R01049	false	C00117	C00119
syf00230	R01072	false	C00064 	C03090
syf00230	R01072	false	 C00119	C03090
syf00230	R04144	false	C03090	C03838
syf00230	R04325	false	C03838	C04376
syf00230	R04208	false	C04640	C03373
syf00230	R04560	false	C04677	C04734
syf00230	R04559	true	C04823	C04677
syf00230	R04559	true	C04677	C04823
syf00230	R04591	true	C04751	C04823
syf00230	R04591	true	C04823	C04751
syf00230	R01127	true	C04734	C00130
syf00230	R01127	true	C00130	C04734
syf00230	R00089	false	C00002	C00575
syf00230	R00124	true	C00008	C00002
syf00230	R00124	true	C00002	C00008
syf00230	R01137	true	C00206	C00131
syf00230	R01137	true	C00131	C00206
syf00230	R02017	false	C00008	C00206
syf00230	R00127	true	C00020	C00008
syf00230	R00127	true	C00008	C00020
syf00230	R01083	false	C03794	C00020
syf00230	R01135	false	C00130	C03794
syf00230	R00183	false	C00020	C00212
syf00230	R00190	true	C00020	C00147
syf00230	R00190	true	C00147	C00020
syf00230	R02088	true	C00360	C00559
syf00230	R02088	true	C00559	C00360
syf00230	R02556	true	C00559	C05512
syf00230	R02556	true	C05512	C00559
syf00230	R01126	false	C00130	C00294
syf00230	R01560	false	C00212	C00294
syf00230	R00722	true	C00104	C00081
syf00230	R00722	true	C00081	C00104
syf00230	R01130	false	C00130	C00655
syf00230	R01230&R01231	false	C00655	C00144
syf00230	R01227	false	C00144	C00387
syf00230	R02719	false	C00655	C01762
syf00230	R00332	true	C00144	C00035
syf00230	R00332	true	C00035	C00144
syf00230	R01618	false	C00224	C01260
syf00230	R00336	true	C01228	C00035
syf00230	R00336	true	C00035	C01228
syf00230	R03409	true	C04494	C01228
syf00230	R03409	true	C01228	C04494
syf00230	R03409	true	C04494	C01228
syf00230	R03409	true	C01228	C04494
syf00230	R00330	true	C00035	C00044
syf00230	R00330	true	C00044	C00035
syf00230	R02090	true	C00362	C00361
syf00230	R02090	true	C00361	C00362
syf00230	R01857	true	C00361	C00286
syf00230	R01857	true	C00286	C00361
syf00230	R01968	true	C00362	C00330
syf00230	R01968	true	C00330	C00362
syf00230	R00429	false	C00044	C04494
syf00230	R00529	false	C00059	C00224
syf00230	R00509	false	C00224	C00053
syf00230	R04463	false	C04376	C04640
syf00230	R01054	false	C00301	C00117
syf00230	R01547	true	C00360	C00206
syf00230	R01547	true	C00206	C00360
syf00230	R03530	true	C01344	C01345
syf00230	R03530	true	C01345	C01344
syf00230	R00126	false	C00008	C01260
syf00230	R00434	false	C00044	C00942
syf00230	R00430	true	C00044	C00035
syf00230	R00430	true	C00035	C00044
syf00230	R01858	false	C00361	C00286
syf00230	R01229	true	C00242	C00144
syf00230	R01229	true	C00144	C00242
syf00230	R04378	true	C04677	C04051
syf00230	R04378	true	C04051	C04677
syf00230	R01138	true	C00131	C00206
syf00230	R01138	true	C00206	C00131
syf00230	R00200	true	C00002	C00008
syf00230	R00200	true	C00008	C00002
syf00230	R07404	false	C03373	C15667
syf00230	R07405	true	C15667	C04751
syf00230	R07405	true	C04751	C15667
syf00230	R00191	false	C00575	C00020
syf00230	R01057	true	C00620	C00117
syf00230	R01057	true	C00117	C00620
syf00230	R02720	false	C00700	C00655
syf00230	R03531	false	C01345	C06196
syf00240	R02018	false	C00015	C01346
syf00240	R00158	true	C00105	C00015
syf00240	R00158	true	C00015	C00105
syf00240	R06613	false	C00365	C00364
syf00240	R00575	false	C00064	C00169
syf00240	R01397	false	C00169	C00438
syf00240	R01993	true	C00337	C00438
syf00240	R01993	true	C00438	C00337
syf00240	R01867	true	C00337	C00295
syf00240	R01867	true	C00295	C00337
syf00240	R01870	true	C01103	C00119 
syf00240	R01870	true	C01103	 C00295
syf00240	R01870	true	C00119 	C01103
syf00240	R01870	true	 C00295	C01103
syf00240	R00156	true	C00015	C00075
syf00240	R00156	true	C00075	C00015
syf00240	R00568	false	C00063	C00075
syf00240	R00571&R00573	false	C00075	C00063
syf00240	R00966	true	C00105	C00106
syf00240	R00966	true	C00106	C00105
syf00240	R00963	false	C00105	C00299
syf00240	R00570	true	C00112	C00063
syf00240	R00570	true	C00063	C00112
syf00240	R00511	false	C00055	C00475
syf00240	R01878	false	C00475	C00299
syf00240	R00974	false	C00380	C00106
syf00240	R02024	false	C00112	C00705
syf00240	R02326	true	C00705	C00458
syf00240	R02326	true	C00458	C00705
syf00240	R02325	false	C00458	C00460
syf00240	R01664	false	C00239	C00881
syf00240	R02331	true	C01346	C00460
syf00240	R02331	true	C00460	C01346
syf00240	R02098	true	C00365	C01346
syf00240	R02098	true	C01346	C00365
syf00240	R02485	false	C00881	C00526
syf00240	R02093	true	C00363	C00459
syf00240	R02093	true	C00459	C00363
syf00240	R02094	true	C00364	C00363
syf00240	R02094	true	C00363	C00364
syf00240	R01569	false	C00364	C00214
syf00240	R01411	false	C02376	C00178
syf00240	R01868	true	C00337	C00295
syf00240	R01868	true	C00295	C00337
syf00240	R00965	false	C01103	C00105
syf00240	R02102	false	C00365	C00526
syf00240	R00139	false	C11038	C11039
syf00240	R01665	true	C00239	C00705
syf00240	R01665	true	C00705	C00239
syf00240	R00512	true	C00055	C00112
syf00240	R00512	true	C00112	C00055
syf00250	R00485	false	C00152	C00049
syf00250	R00357	false	C00049	C00036
syf00250	R00355	true	C00049	C00036
syf00250	R00355	true	C00036	C00049
syf00250	R01954	false	C00049	C03406
syf00250	R01135	false	C00049	C03794
syf00250	R01086	false	C03406	C00122
syf00250	R01083	false	C03794	C00122
syf00250	R00369	false	C00041	C00022
syf00250	R00396	false	C00022	C00041
syf00250	R01397	false	C00049	C00438
syf00250	R00253	false	C00025	C00064
syf00250	R00256	false	C00064	C00025 
syf00250	R00256	false	C00064	 C00014
syf00250	R00575	false	C00064	C00169
syf00250	R00768	false	C00064	C00352
syf00250	R01072	false	C00064	C03090
syf00260	R01514	false	C00258	C00197
syf00260	R00588	true	C00065	C00037
syf00260	R00588	true	C00037	C00065
syf00260	R00585	true	C00065	C00168
syf00260	R00585	true	C00168	C00065
syf00260	R01513	true	C00197	C03232
syf00260	R01513	true	C03232	C00197
syf00260	R00480	false	C00049	C03082
syf00260	R00582	false	C01005	C00065
syf00260	R00945	true	C00037 	C00065
syf00260	R00945	true	 C00143	C00065
syf00260	R00945	true	C00065	C00037 
syf00260	R00945	true	C00065	 C00143
syf00260	R01466	false	C01102	C00188
syf00260	R02291	false	C03082	C00441
syf00260	R01771	false	C00263	C01102
syf00260	R03425	false	C02051 	C01242 
syf00260	R03425	false	C02051 	 C00011
syf00260	R03425	false	 C00037	C01242 
syf00260	R03425	false	 C00037	 C00011
syf00260	R01773&R01775	true	C00263	C00441
syf00260	R01773&R01775	true	C00441	C00263
syf00260	R02529	false	C01888	C00546
syf00260	R04125	false	C01242 	C00143 
syf00260	R04125	false	C01242 	 C02972 
syf00260	R04125	false	C01242 	 C00014
syf00260	R04125	false	 C00101	C00143 
syf00260	R04125	false	 C00101	 C02972 
syf00260	R04125	false	 C00101	 C00014
syf00260	R03815	false	C02972	C02051
syf00260	R02722	false	C00065	C00078
syf00260	R00588	true	C00065	C00168
syf00260	R00588	true	C00168	C00065
syf00260	R00372	true	C00037	C00048
syf00260	R00372	true	C00048	C00037
syf00260	R01518	false	C00631	C00197
syf00261	R00480	false	C00049	C03082
syf00261	R04198&R04199	false	C20258	C03972
syf00261	R10147	false	C00441 	C20258
syf00261	R10147	false	 C00022	C20258
syf00261	R00529	false	C00059	C00224
syf00270	R07394	false	C15651	C15606
syf00270	R07364	false	C15606	C01180
syf00270	R07363	false	C15606	C08276
syf00270	R07392	false	C04582	C15650
syf00270	R04420	false	C04188	C04582
syf00270	R01402	false	C00170	C04188
syf00270	R01920	false	C01137	C00170
syf00270	R00178	false	C00019	C01137
syf00270	R00946	false	C00155	C00073
syf00270	R00177	false	C00073	C00019
syf00270	R00192	false	C00021	C00155
syf00270	R04858	false	C00019	C00021
syf00270	R07395	false	C15650	C15606
syf00270	R00897	false	C00979 	C00097
syf00270	R00897	false	 C00283	C00097
syf00270	R00586	true	C00065	C00979
syf00270	R00586	true	C00979	C00065
syf00270	R02433	true	C00506	C05528
syf00270	R02433	true	C05528	C00506
syf00270	R02619	false	C00606	C05527
syf00270	R03105	false	C00957	C00022
syf00270	R00896	true	C00097	C00957
syf00270	R00896	true	C00957	C00097
syf00270	R01776	false	C00263	C01077
syf00270	R01777	true	C00263	C01118
syf00270	R01777	true	C01118	C00263
syf00270	R01287&R02026	false	C01077	C00155
syf00270	R01773&R01775	true	C00263	C00441
syf00270	R01773&R01775	true	C00441	C00263
syf00270	R02291	false	C03082	C00441
syf00270	R00480	false	C00049	C03082
syf00270	R10994	false	C21015	C21016
syf00270	R10991	true	C00109	C02356
syf00270	R10991	true	C02356	C00109
syf00270	R01513	true	C03232	C00197
syf00270	R01513	true	C00197	C03232
syf00270	R07274	false	C01005	C00097
syf00280	R07618	false	C15973	C15972
syf00280	R07618	false	C15973	C15972
syf00280	R07618	false	C15973	C15972
syf00280	R01214	true	C00183	C00141
syf00280	R01214	true	C00141	C00183
syf00280	R02199	true	C00407	C00671
syf00280	R02199	true	C00671	C00407
syf00280	R03869	false	C06002	C02170
syf00280	R05066	true	C06001	C06002
syf00280	R05066	true	C06002	C06001
syf00280	R01090	true	C00123	C00233
syf00280	R01090	true	C00233	C00123
syf00290	R03896	false	C02612	C02226
syf00290	R03898	false	C02226	C06032
syf00290	R00994	false	C06032	C00109
syf00290	R02199	false	C00671	C00407
syf00290	R01090	true	C00123	C00233
syf00290	R01090	true	C00233	C00123
syf00290	R05068	true	C06007	C14463
syf00290	R05068	true	C14463	C06007
syf00290	R03968	true	C02504	C02631
syf00290	R03968	true	C02631	C02504
syf00290	R04426	true	C04411	C04236
syf00290	R04426	true	C04236	C04411
syf00290	R04001	true	C04411	C02631
syf00290	R04001	true	C02631	C04411
syf00290	R01213	false	C00141	C02504
syf00290	R01215	true	C00141	C00183
syf00290	R01215	true	C00183	C00141
syf00290	R01214	false	C00141	C00183
syf00290	R04441	false	C04272	C00141
syf00290	R05069	true	C06006	C14463
syf00290	R05069	true	C14463	C06006
syf00290	R05071	true	C06010	C04181
syf00290	R05071	true	C04181	C06010
syf00290	R00226	false	C00022	C06010
syf00290	R05070	false	C06007	C00671
syf00290	R04440	true	C04272	C04181
syf00290	R04440	true	C04181	C04272
syf00290	R08648	false	C00109 	C06006
syf00290	R08648	false	 C00022	C06006
syf00300	R07613	true	C00666	C03972
syf00300	R07613	true	C03972	C00666
syf00300	R04617	false	C04877	C04882
syf00300	R00480	false	C00049	C03082
syf00300	R02291	false	C03082	C00441
syf00300	R01773&R01775	true	C00263	C00441
syf00300	R01773&R01775	true	C00441	C00263
syf00300	R10147	false	C00441	C20258
syf00300	R04198&R04199	false	C20258	C03972
syf00300	R04475	true	C04421	C04462
syf00300	R04475	true	C04462	C04421
syf00300	R02735	true	C00666	C00680
syf00300	R02735	true	C00680	C00666
syf00300	R00451	false	C00680	C00047
syf00300	R02788	false	C00680	C04877
syf00310	R01933	false	C00322	C00527
syf00310	R03283	false	C01149	C01181
syf00330	R02922	false	C00791	C02565
syf00330	R00566	false	C00062	C00179
syf00330	R01152	false	C00436	C00134
syf00330	R01986&R02549	false	C00555	C00334
syf00330	R01920	false	C00134 	C00315
syf00330	R01920	false	 C01137	C00315
syf00330	R00178	false	C00019	C01137
syf00330	R04025	false	C02714	C05936
syf00330	R05050	false	C05936	C02946
syf00330	R01884	true	C00791	C00300
syf00330	R01884	true	C00300	C00791
syf00330	R02869	false	C00315 	C00750
syf00330	R02869	false	 C01137	C00750
syf00330	R05052	false	C05947	C05946
syf00330	R03291&R03293	false	C04281	C01157
syf00330	R03313	false	C03287	C01165
syf00330	R00239	false	C00025	C03287
syf00330	R01248&R01251	true	C00148	C03912
syf00330	R01248&R01251	true	C03912	C00148
syf00332	R00239	false	C00025	C03287
syf00332	R03313	false	C03287	C01165
syf00340	R04065	false	C05130	C02835
syf00340	R04674	false	C05127	C05827
syf00340	R01071	true	C02739	C00119
syf00340	R01071	true	C00119	C02739
syf00340	R01163	false	C01929	C00135
syf00340	R03012	false	C00860	C01929
syf00340	R03243	true	C01100	C01267
syf00340	R03243	true	C01267	C01100
syf00340	R03457	false	C04666	C01267
syf00340	R04640	false	C04896	C04916
syf00340	R04037	false	C02741	C04896
syf00340	R04035	false	C02739	C02741
syf00340	R04558	false	C04916	C04677 
syf00340	R04558	false	C04916	 C04666
syf00350	R04893	false	C05589	C05583
syf00350	R02532	false	C00547	C05577
syf00350	R04880	true	C05576	C05577
syf00350	R04880	true	C05577	C05576
syf00350	R04894	false	C05588	C05583
syf00350	R02919	false	C00788	C05577
syf00350	R04300	false	C03758	C04043
syf00350	R04890	false	C05587	C05581
syf00350	R00734	true	C00082	C01179
syf00350	R00734	true	C01179	C00082
syf00350	R02382	false	C00483	C03765
syf00350	R00734	true	C00082	C01179
syf00350	R00734	true	C01179	C00082
syf00360	R02613	true	C05332	C00601
syf00360	R02613	true	C00601	C05332
syf00360	R00694	true	C00166	C00079
syf00360	R00694	true	C00079	C00166
syf00360	R00694	true	C00166	C00079
syf00360	R00694	true	C00079	C00166
syf00360	R00698	false	C00079	C02505
syf00361	R06838	false	C12838	C02222
syf00361	R06835	false	C12834	C12835
syf00361	R05511	false	C04706	C06329
syf00361	R03893	false	C04431	C02222
syf00361	R05510	false	C07090	C07091
syf00361	R09136	false	C18242	C18243
syf00364	R08121	false	C16476	C02222
syf00364	R08120	false	C16477	C02222
syf00380	R04908	false	C05638	C05639
syf00380	R01933	false	C00322	C00527
syf00380	R02670	false	C00632	C05640
syf00380	R04907	false	C05636	C05637
syf00380	R02908	false	C00780	C05634
syf00380	R02678	false	C00637	C00954
syf00380	R04903	false	C05634	C05635
syf00380	R02173	false	C00398	C00637
syf00380	R03093	false	C02938	C00954
syf00380	R02670	false	C00632	C05640
syf00400	R01714	false	C01269	C00251
syf00400	R02722	true	C03506	C00078
syf00400	R02722	true	C00078	C03506
syf00400	R02340	true	C03506	C00463
syf00400	R02340	true	C00463	C03506
syf00400	R00674	false	C00463	C00078
syf00400	R03508	true	C01302	C03506
syf00400	R03508	true	C03506	C01302
syf00400	R03509	true	C04302	C01302
syf00400	R03509	true	C01302	C04302
syf00400	R01073	true	C04302	C00119 
syf00400	R01073	true	C04302	 C00108
syf00400	R01073	true	C00119 	C04302
syf00400	R01073	true	 C00108	C04302
syf00400	R00985&R00986	false	C00251	C00108
syf00400	R01715	true	C00251	C00254
syf00400	R01715	true	C00254	C00251
syf00400	R01373	true	C00254	C00166
syf00400	R01373	true	C00166	C00254
syf00400	R00691	false	C00826	C00079
syf00400	R03460	true	C03175	C01269
syf00400	R03460	true	C01269	C03175
syf00400	R02412	false	C00493	C03175
syf00400	R02413	true	C00493	C02637
syf00400	R02413	true	C02637	C00493
syf00400	R03084	true	C00944	C02637
syf00400	R03084	true	C02637	C00944
syf00400	R03083	false	C04691	C00944
syf00400	R01826	false	C00279 	C04691
syf00400	R01826	false	 C00074	C04691
syf00400	R00694	true	C00166	C00079
syf00400	R00694	true	C00079	C00166
syf00400	R00734	true	C00082	C01179
syf00400	R00734	true	C01179	C00082
syf00400	R00694	true	C00166	C00079
syf00400	R00694	true	C00079	C00166
