pathway_note	reaction_name	IS_reversible	substrate	product
sau00270	R10991	true	C02356	C00109
sau00270	R01513	true	C03232	C00197
sau00270	R01513	true	C00197	C03232
sau00270	R07274	false	C01005	C00097
sau00280	R07604	false	C15972 	C00068 
sau00280	R07604	false	C15972 	 C15979
sau00280	R07604	false	 C15978	C00068 
sau00280	R07604	false	 C15978	 C15979
sau00280	R07618	false	C15973	C15972
sau00280	R07618	false	C15973	C15972
sau00280	R07600	false	C15972 	C00068 
sau00280	R07600	false	C15972 	 C15977
sau00280	R07600	false	 C15976	C00068 
sau00280	R07600	false	 C15976	 C15977
sau00280	R07618	false	C15973	C15972
sau00280	R07602	false	C15972 	C00068 
sau00280	R07602	false	C15972 	 C15975
sau00280	R07602	false	 C15974	C00068 
sau00280	R07602	false	 C15974	 C15975
sau00280	R00238	true	C00024	C00332
sau00280	R00238	true	C00332	C00024
sau00280	R01978	false	C00332 	C00356
sau00280	R01978	false	 C00024	C00356
sau00280	R07603	false	C00068 	C15978
sau00280	R07603	false	 C00671	C15978
sau00280	R01214	true	C00183	C00141
sau00280	R01214	true	C00141	C00183
sau00280	R00927	false	C03344	C00024 
sau00280	R00927	false	C03344	 C00100
sau00280	R03174	false	C15979	C15973 
sau00280	R03174	false	C15979	 C15980
sau00280	R07599	false	C00068 	C15976
sau00280	R07599	false	 C00141	C15976
sau00280	R02199	true	C00407	C00671
sau00280	R02199	true	C00671	C00407
sau00280	R03869	false	C06002	C02170
sau00280	R02662	false	C15977	C15973 
sau00280	R02662	false	C15977	 C00630
sau00280	R07601	false	C00068 	C15974
sau00280	R07601	false	 C00233	C15974
sau00280	R04097	false	C15975	C02939 
sau00280	R04097	false	C15975	 C15973
sau00280	R01090	true	C00123	C00233
sau00280	R01090	true	C00233	C00123
sau00281	R08095	false	C16471	C03069
sau00281	R08091	false	C16466	C16470
sau00290	R03896	false	C02612	C02226
sau00290	R03898	false	C02226	C06032
sau00290	R00994	false	C06032	C00109
sau00290	R00996	false	C00188	C00109
sau00290	R02199	false	C00671	C00407
sau00290	R01090	true	C00123	C00233
sau00290	R01090	true	C00233	C00123
sau00290	R05068	true	C06007	C14463
sau00290	R05068	true	C14463	C06007
sau00290	R03968	true	C02504	C02631
sau00290	R03968	true	C02631	C02504
sau00290	R04426	true	C04411	C04236
sau00290	R04426	true	C04236	C04411
sau00290	R04001	true	C04411	C02631
sau00290	R04001	true	C02631	C04411
sau00290	R01213	false	C00141	C02504
sau00290	R01214	false	C00141	C00183
sau00290	R04441	false	C04272	C00141
sau00290	R05069	true	C06006	C14463
sau00290	R05069	true	C14463	C06006
sau00290	R05071	true	C06010	C04181
sau00290	R05071	true	C04181	C06010
sau00290	R00226	false	C00022	C06010
sau00290	R05070	false	C06007	C00671
sau00290	R04440	true	C04272	C04181
sau00290	R04440	true	C04181	C04272
sau00290	R08648	false	C00109 	C06006
sau00290	R08648	false	 C00022	C06006
sau00300	R04617	false	C04877	C04882
sau00300	R00480	false	C00049	C03082
sau00300	R02291	false	C03082	C00441
sau00300	R01773&R01775	true	C00263	C00441
sau00300	R01773&R01775	true	C00441	C00263
sau00300	R10147	false	C00441	C20258
sau00300	R04198&R04199	false	C20258	C03972
sau00300	R04364	false	C03972	C05539
sau00300	R04467	false	C05539	C04390
sau00300	R02734	false	C04421	C00666
sau00300	R00451	false	C00680	C00047
sau00310	R02851	true	C00739	C03239
sau00310	R02851	true	C03239	C00739
sau00310	R01933	false	C00322	C00527
sau00310	R00238	false	C00332	C00024
sau00310	R02488	false	C00527	C00877
sau00310	R03283	false	C01149	C01181
sau00330	R00551	false	C00062	C00077
sau00330	R01986&R02549	false	C00555	C00334
sau00330	R05050	false	C05936	C02946
sau00330	R11712	false	C00062	C05933
sau00330	R11713	false	C05933	C00533
sau00330	R05053	false	C05947	C05946
sau00330	R05051	false	C05938	C05947
sau00330	R04444&R04445	false	C04281	C05947
sau00330	R03291&R03293	false	C04281	C01157
sau00330	R00707&R00708	false	C03912	C00025
sau00330	R00245	true	C01165	C00025
sau00330	R00245	true	C00025	C01165
sau00330	R01253&R10507	false	C00148	C03912
sau00330	R01248&R01251	true	C00148	C03912
sau00330	R01248&R01251	true	C03912	C00148
sau00330	R00667	true	C00077	C01165
sau00330	R00667	true	C01165	C00077
sau00340	R02285	false	C00439	C00025
sau00340	R02288	false	C03680	C00439
sau00340	R02914	false	C00785	C03680
sau00340	R01168	false	C00135	C00785
sau00340	R04065	false	C05130	C02835
sau00340	R01071	true	C02739	C00119
sau00340	R01071	true	C00119	C02739
sau00340	R01163	false	C01929	C00135
sau00340	R03012	false	C00860	C01929
sau00340	R03243	true	C01100	C01267
sau00340	R03243	true	C01267	C01100
sau00340	R03457	false	C04666	C01267
sau00340	R04640	false	C04896	C04916
sau00340	R04037	false	C02741	C04896
sau00340	R04035	false	C02739	C02741
sau00340	R04558	false	C04916	C04677 
sau00340	R04558	false	C04916	 C04666
sau00350	R04880	true	C05576	C05577
sau00350	R04880	true	C05577	C05576
sau00350	R00734	true	C00082	C01179
sau00350	R00734	true	C01179	C00082
sau00360	R00694	true	C00166	C00079
sau00360	R00694	true	C00079	C00166
sau00360	R01582	true	C02265	C00166
sau00360	R01582	true	C00166	C02265
sau00362	R00816	false	C00090	C00682
sau00362	R03966	false	C02501	C03453
sau00362	R00829	false	C02232	C00091 
sau00362	R00829	false	C02232	 C00024
sau00362	R05586	false	C06715	C00527
sau00362	R00238	false	C00332	C00024
sau00362	R07795	false	C06336	C02501
sau00362	R02488	false	C00527	C00877
sau00362	R05305	false	C06714	C06715
sau00380	R00238	false	C00332	C00024
sau00380	R02488	false	C00527	C00877
sau00380	R01933	false	C00322	C00527
sau00380	R02670	false	C00632	C05640
sau00380	R02678	false	C00637	C00954
sau00380	R04903	false	C05634	C05635
sau00400	R01714	false	C01269	C00251
sau00400	R02722	true	C03506	C00078
sau00400	R02722	true	C00078	C03506
sau00400	R02340	true	C03506	C00463
sau00400	R02340	true	C00463	C03506
sau00400	R00674	false	C00463	C00078
sau00400	R03508	true	C01302	C03506
sau00400	R03508	true	C03506	C01302
sau00400	R03509	true	C04302	C01302
sau00400	R03509	true	C01302	C04302
sau00400	R01073	true	C04302	C00119 
sau00400	R01073	true	C04302	 C00108
sau00400	R01073	true	C00119 	C04302
sau00400	R01073	true	 C00108	C04302
sau00400	R00985&R00986	false	C00251	C00108
sau00400	R01715	true	C00251	C00254
sau00400	R01715	true	C00254	C00251
sau00400	R01373	true	C00254	C00166
sau00400	R01373	true	C00166	C00254
sau00400	R00691	false	C00826	C00079
sau00400	R01728	true	C00254	C01179
sau00400	R01728	true	C01179	C00254
sau00400	R03460	true	C03175	C01269
sau00400	R03460	true	C01269	C03175
sau00400	R02412	false	C00493	C03175
sau00400	R02413	true	C00493	C02637
sau00400	R02413	true	C02637	C00493
sau00400	R03084	true	C00944	C02637
sau00400	R03084	true	C02637	C00944
sau00400	R03083	false	C04691	C00944
sau00400	R01826	false	C00279 	C04691
sau00400	R01826	false	 C00074	C04691
sau00400	R00694	true	C00166	C00079
sau00400	R00694	true	C00079	C00166
sau00400	R00734	true	C00082	C01179
sau00400	R00734	true	C01179	C00082
sau00401	R00734	true	C00082	C01179
sau00401	R00734	true	C01179	C00082
sau00401	R01728	false	C00254	C01179
sau00410	R00908	true	C00099	C00222
sau00410	R00908	true	C00222	C00099
sau00410	R02473	false	C00099	C00864
sau00410	R00489	false	C00049	C00099
sau00410	R00904	false	C05665	C00099
sau00430	R00396	true	C00041	C00022
sau00430	R00396	true	C00022	C00041
sau00430	R00230	true	C00024	C00227
sau00430	R00230	true	C00227	C00024
sau00430	R01687	false	C00245	C05844
sau00430	R00315	true	C00033	C00227
sau00430	R00315	true	C00227	C00033
sau00430	R00243	false	C00025	C00026
sau00440	R08871	false	C17962	C17949
sau00440	R08938	false	C04650	C17952
sau00450	R03596	false	C05684	C01528
sau00450	R03599	false	C05688	C01528 
sau00450	R03599	false	C05688	 C00041
sau00450	R04773	false	C05335	C05336
sau00450	R04944&R04946	false	C05688	C05699
sau00450	R04941	false	C05699	C05698
sau00450	R09365	false	C05698	C05335
sau00450	R09372	false	C18902	C05703
sau00460	R03970	false	C02512	C05711
sau00460	R00485	false	C00152	C00049
sau00460	R03971	false	C05670	C06114
sau00460	R00945	true	C00037	C00065
sau00460	R00945	true	C00065	C00037
sau00471	R03193	false	C01050	C01212
sau00471	R02783	false	C01212 	C00692
sau00471	R02783	false	 C00217	C00692
sau00471	R00260	true	C00025	C00217
sau00471	R00260	true	C00217	C00025
sau00471	R01579	false	C00819	C00217
sau00471	R00256	false	C00064	C00025
sau00472	R02459	true	C00515	C01110
sau00472	R02459	true	C01110	C00515
sau00472	R00672	true	C00515	C00077
sau00472	R00672	true	C00077	C00515
sau00472	R02924	true	C00792	C03771
sau00472	R02924	true	C03771	C00792
sau00473	R01150	false	C00133	C00993
sau00473	R01148	true	C00133	C00022
sau00473	R01148	true	C00022	C00133
sau00473	R00401	true	C00041	C00133
sau00473	R00401	true	C00133	C00041
sau00473	R02718	false	C00133	C04260
sau00480	R03916	false	C02320	C00025 
sau00480	R03916	false	C02320	 C05729
sau00480	R00274	false	C00051	C00127
sau00480	R02736	false	C00006	C00005
sau00480	R00267	false	C00006	C00005
sau00480	R00494	false	C00051	C00025 
sau00480	R00494	false	C00051	 C01419
sau00480	R00251	false	C01879	C00025
sau00480	R01262	false	C00051 	C03740 
sau00480	R01262	false	C00051 	 C01419
sau00480	R01262	false	 C00151	C03740 
sau00480	R01262	false	 C00151	 C01419
sau00480	R01528	false	C00006	C00005
sau00480	R00899	false	C01419	C00037 
sau00480	R00899	false	C01419	 C00097
sau00480	R04951	false	C05729	C05726 
sau00480	R04951	false	C05729	 C00037
sau00500	R03921	false	C16688	C00092 
sau00500	R03921	false	C16688	 C00095
sau00500	R00760	false	C00095	C00085
sau00500	R00801	false	C00089	C00031 
sau00500	R00801	false	C00089	 C00095
sau00500	R00801	false	C00089	C00031 
sau00500	R00801	false	C00089	 C00095
sau00500	R00811	false	C00089	C16688
sau00500	R00289	false	C00103	C00029
sau00500	R08639	true	C00103	C00092
sau00500	R08639	true	C00092	C00103
sau00500	R00299	false	C00031	C00092
sau00500	R00771	true	C00092	C00085
sau00500	R00771	true	C00085	C00092
sau00500	R00837	false	C00689	C00031 
sau00500	R00837	false	C00689	 C00092
sau00500	R00028	false	C00208	C00031
sau00500	R02780	false	C01083	C00689
sau00500	R04111	false	C00208	C02995
sau00500	R00839	false	C04534	C00031 
sau00500	R00839	false	C04534	 C00092
sau00520	R05199	false	C00140	C00357
sau00520	R00416	false	C04501	C00043
sau00520	R00291	true	C00029	C00052
sau00520	R00291	true	C00052	C00029
sau00520	R00289	true	C00103	C00029
sau00520	R00289	true	C00029	C00103
sau00520	R00765	false	C00352	C00085
sau00520	R02059	false	C00357	C00352
sau00520	R01819	true	C00275	C05345
sau00520	R01819	true	C05345	C00275
sau00520	R00959	true	C00103	C00668
sau00520	R00959	true	C00668	C00103
sau00520	R02060	true	C00352	C06156
sau00520	R02060	true	C06156	C00352
sau00520	R05332	false	C06156	C04501
sau00520	R00768	false	C00085	C00352
sau00520	R00420	false	C00043	C01170
sau00520	R03317	false	C01170	C06240
sau00520	R00660	false	C00043	C04631
sau00520	R03191&R03192	false	C04631	C01050
sau00520	R01811	false	C00270	C00645
sau00520	R02087	true	C04257	C00357
sau00520	R02087	true	C00357	C04257
sau00520	R08559	false	C02713	C16698
sau00520	R08555	true	C16698	C00357
sau00520	R08555	true	C00357	C16698
sau00520	R00959	true	C00103	C00668
sau00520	R00959	true	C00668	C00103
sau00520	R02738	false	C00031	C00668
sau00520	R02740	true	C00668	C05345
sau00520	R02740	true	C05345	C00668
sau00520	R03920	false	C02336	C05345
sau00520	R02738	false	C00031	C00668
sau00520	R01786	false	C00267	C00668
sau00520	R01786	false	C00267	C00668
sau00521	R00299	false	C00031	C00092
sau00521	R01187	false	C04006	C00137
sau00521	R08639	true	C00103	C00092
sau00521	R08639	true	C00092	C00103
sau00550	R04617	false	C00993 	C04882
sau00550	R04617	false	 C04877	C04882
sau00550	R05627	false	C04574	C17556
sau00550	R05662	false	C04851	C05893
sau00550	R05629	false	C04702 	C04851
sau00550	R05629	false	 C17556	C04851
sau00550	R04573	false	C05892 	C04702
sau00550	R04573	false	 C00993	C04702
sau00550	R01150	true	C00133	C00993
sau00550	R01150	true	C00993	C00133
sau00550	R02786	false	C00692	C05892
sau00550	R02783	false	C01212	C00692
sau00550	R03193	false	C01050	C01212
sau00550	R05630	false	C04882 	C05897
sau00550	R05630	false	 C17556	C05897
sau00550	R05032	false	C05897	C05898
sau00550	R05626	false	C17558	C17556
sau00550	R08776	false	C05894	C17541
sau00550	R08777	false	C17541	C17542
sau00550	R08778	false	C17542	C05895
sau00550	R00660	false	C00043	C04631
sau00550	R03191&R03192	false	C04631	C01050
sau00550	R05030	false	C05893	C05894
sau00561	R02250	false	C00422	C00162 
sau00561	R02250	false	C00422	 C00641
sau00561	R02687	false	C00641	C00162 
sau00561	R02687	false	C00641	 C01885
sau00561	R02241	false	C00040 	C00416
sau00561	R02241	false	 C00681	C00416
sau00561	R00847	false	C00116	C00093
sau00561	R01752	true	C00577	C00258
sau00561	R01752	true	C00258	C00577
sau00561	R10849	false	C06365	C20897
sau00561	R02240	false	C00641	C00416
sau00561	R04377	false	C04046	C06040
sau00561	R05081	false	C06040	C06041
sau00561	R02689	false	C00641	C04046
sau00561	R08572	false	C00258	C00631
sau00561	R01012	false	C00184	C00111
sau00561	R12241	false	C00093 	C00681
sau00561	R12241	false	 C02133	C00681
sau00561	R12240	false	C00173	C02133
sau00562	R01186	false	C03546	C00137
sau00562	R01187	false	C04006	C00137
sau00562	R03332	false	C01194	C01177
sau00562	R01185	false	C01177	C00137
sau00562	R03332	false	C01194	C01177
sau00562	R01015	false	C00111	C00118
sau00564	R01312	false	C00157	C00641
sau00564	R02240	false	C00641	C00416
sau00564	R01470	false	C01233	C00093 
sau00564	R01470	false	C01233	 C00189
sau00564	R02241	false	C00681	C00416
sau00564	R02052	false	C00350	C00641
sau00564	R00842&R00844	true	C00093	C00111
sau00564	R00842&R00844	true	C00111	C00093
sau00564	R00848	true	C00093	C00111
sau00564	R00848	true	C00111	C00093
sau00564	R01799	false	C00416	C00269
sau00564	R00856	false	C00093	C00513
sau00564	R01030	false	C00670	C00114 
sau00564	R01030	false	C00670	 C00093
sau00564	R01801	false	C00269	C03892
sau00564	R02027	false	C00344	C00641
sau00564	R07390	false	C00344	C05980
sau00590	R07035	false	C05966	C04742
sau00590	R07034	false	C05356	C04805
sau00592	R07899	false	C16338	C16339
sau00592	R07895	false	C16334	C16335
sau00592	R07891	false	C16330	C16331
sau00620	R03270	false	C15972 	C16255 
sau00620	R03270	false	C15972 	 C00068
sau00620	R03270	false	 C05125	C16255 
sau00620	R03270	false	 C05125	 C00068
sau00620	R00341	true	C00036	C00074
sau00620	R00341	true	C00074	C00036
sau00620	R00200&R02320	false	C00074	C00022
sau00620	R00704	true	C00256	C00022
sau00620	R00704	true	C00022	C00256
sau00620	R01736	false	C03451	C00256
sau00620	R00344	false	C00022	C00036
sau00620	R00214	true	C00149	C00022
sau00620	R00214	true	C00022	C00149
sau00620	R00212	true	C00024 	C00022
sau00620	R00212	true	 C00058	C00022
sau00620	R00212	true	C00022	C00024 
sau00620	R00212	true	C00022	 C00058
sau00620	R01257	true	C00149	C00036
sau00620	R01257	true	C00036	C00149
sau00620	R00703	true	C00186	C00022
sau00620	R00703	true	C00022	C00186
sau00620	R00207	false	C00022	C00227
sau00620	R00230	true	C00024	C00227
sau00620	R00230	true	C00227	C00024
sau00620	R00236	true	C05993	C00024
sau00620	R00236	true	C00024	C05993
sau00620	R00316	true	C00033	C05993
sau00620	R00316	true	C05993	C00033
sau00620	R00710	true	C00084	C00033
sau00620	R00710	true	C00033	C00084
sau00620	R00228	true	C00084	C00024
sau00620	R00228	true	C00024	C00084
sau00620	R00238	false	C00024	C00332
sau00620	R01213	false	C00024	C02504
sau00620	R00742	false	C00024	C00083
sau00620	R00014	false	C00068 	C05125
sau00620	R00014	false	 C00022	C05125
sau00620	R02569	true	C15973 	C16255
sau00620	R02569	true	 C00024	C16255
sau00620	R02569	true	C16255	C15973 
sau00620	R02569	true	C16255	 C00024
sau00620	R07618	true	C15973	C15972
sau00620	R07618	true	C15972	C15973
sau00620	R00315	true	C00033	C00227
sau00620	R00315	true	C00227	C00033
sau00620	R00317	false	C00227	C00033
sau00620	R09796	false	C00546	C00256
sau00620	R01082	true	C00149	C00122
sau00620	R01082	true	C00122	C00149
sau00620	R01196	false	C00022	C00024
sau00622	R04089	false	C02923	C06210
sau00622	R05295	false	C06730	C06760
sau00622	R05389	false	C07478	C07479
sau00625	R05233	false	C06611	C06613
sau00625	R05234	false	C06612	C16348
sau00625	R05237	false	C06613	C06614
sau00625	R05238	false	C16348	C06615
sau00625	R05286	false	C06754	C06755
sau00626	R06917	false	C14089	C14090
sau00626	R06927	false	C02909	C14099
sau00630	R01900	true	C00417	C00311
sau00630	R01900	true	C00311	C00417
sau00630	R01325	true	C00417	C00158
sau00630	R01325	true	C00158	C00417
sau00630	R00519	true	C00058	C00011
sau00630	R00519	true	C00011	C00058
sau00630	R00351	true	C00158	C00036
sau00630	R00351	true	C00036	C00158
sau00630	R01334	false	C00988	C00160
sau00630	R00238	false	C00024	C00332
sau00630	R00945	false	C00037	C00065
sau00630	R01221	false	C00037	C00014
sau00630	R00009	false	C00027	C00007
sau00630	R00253	false	C00025	C00064
sau00630	R08572	false	C00258	C00631
sau00630	R00235	false	C00033	C00024
sau00640	R00921	true	C02876	C00100
sau00640	R00921	true	C00100	C02876
sau00640	R06987	true	C00109	C00100
sau00640	R06987	true	C00100	C00109
sau00640	R00926	true	C00100	C05983
sau00640	R00926	true	C05983	C00100
sau00640	R01354	true	C05983	C00163
sau00640	R01354	true	C00163	C05983
sau00640	R01353	true	C00163	C02876
sau00640	R01353	true	C02876	C00163
sau00640	R00405	true	C00042	C00091
sau00640	R00405	true	C00091	C00042
sau00640	R00908	true	C00099	C00222
sau00640	R00908	true	C00222	C00099
sau00640	R00238	true	C00024	C00332
sau00640	R00238	true	C00332	C00024
sau00640	R00742	false	C00024	C00083
sau00640	R01000	true	C05984	C00109
sau00640	R01000	true	C00109	C05984
sau00640	R10998	false	C21018	C15973 
sau00640	R10998	false	C21018	 C00100
sau00640	R10996	false	C00068 	C21017
sau00640	R10996	false	 C00109	C21017
sau00640	R10997	false	C15972 	C21018 
sau00640	R10997	false	C15972 	 C00068
sau00640	R10997	false	 C21017	C21018 
sau00640	R10997	false	 C21017	 C00068
sau00640	R07618	false	C15973	C15972
sau00650	R01978	false	C00024 	C00356
sau00650	R01978	false	 C00332	C00356
sau00650	R00238	true	C00024	C00332
sau00650	R00238	true	C00332	C00024
sau00650	R01975	true	C01144	C00332
sau00650	R01975	true	C00332	C01144
sau00650	R01648	true	C00334	C00232
sau00650	R01648	true	C00232	C00334
sau00650	R00212	false	C00022	C00024
sau00650	R01172	false	C01412	C00136
sau00650	R02164	true	C00042	C00122
sau00650	R02164	true	C00122	C00042
sau00650	R00226	false	C00022	C06010
sau00650	R02948	false	C06010	C00810
sau00650	R03707	true	C01769	C03046
sau00650	R03707	true	C03046	C01769
sau00650	R09078	false	C00741	C01769
sau00650	R10505	true	C20657	C00810
sau00650	R10505	true	C00810	C20657
sau00650	R02164	true	C00042	C00122
sau00650	R02164	true	C00122	C00042
sau00650	R01196	false	C00022	C00024
sau00660	R03896	true	C02612	C02226
sau00660	R03896	true	C02226	C02612
sau00660	R02404	true	C00490	C00531
sau00660	R02404	true	C00531	C00490
sau00660	R00226	false	C00022	C06010
sau00660	R02948	false	C06010	C00810
sau00660	R03898	true	C02226	C06032
sau00660	R03898	true	C06032	C02226
sau00660	R00994	true	C06032	C00109
sau00660	R00994	true	C00109	C06032
sau00670	R02101	true	C00143	C00415
sau00670	R02101	true	C00415	C00143
sau00670	R04326	false	C00445	C00101
sau00670	R02300	false	C00445	C03479
sau00670	R03940	false	C00234	C00101
sau00670	R00943	false	C00101	C00234
sau00670	R04325	true	C00234	C00101
sau00670	R04325	true	C00101	C00234
sau00670	R04560	true	C00234	C00101
sau00670	R04560	true	C00101	C00234
sau00670	R00936&R00939	true	C00415	C00101
sau00670	R00936&R00939	true	C00101	C00415
sau00670	R02235&R02236	true	C00504	C00415
sau00670	R02235&R02236	true	C00415	C00504
sau00670	R00945	true	C00143	C00101
sau00670	R00945	true	C00101	C00143
sau00670	R04125	true	C00101	C00143
sau00670	R04125	true	C00143	C00101
sau00670	R01224&R07168	false	C00143	C00440
sau00670	R01655	true	C00445	C00234
sau00670	R01655	true	C00234	C00445
sau00670	R01220	true	C00143	C00445
sau00670	R01220	true	C00445	C00143
sau00670	R00937&R00940	false	C00504	C00101
sau00680	R00519	false	C00058	C00011
sau00680	R00658	true	C00631	C00074
sau00680	R00658	true	C00074	C00631
sau00680	R01518	false	C00631	C00197
sau00680	R01513	false	C00197	C03232
sau00680	R01068	true	C00354	C00118 
sau00680	R01068	true	C00354	 C00111
sau00680	R01068	true	C00118 	C00354
sau00680	R01068	true	 C00111	C00354
sau00680	R05338	false	C00067 	C06019
sau00680	R05338	false	 C00199	C06019
sau00680	R05339	false	C06019	C00085
sau00680	R00756	false	C00085	C00354
sau00680	R00762	false	C00354	C00085
sau00680	R00235	true	C00033	C00024
sau00680	R00235	true	C00024	C00033
sau00680	R00230	true	C00024	C00227
sau00680	R00230	true	C00227	C00024
sau00680	R00315	true	C00033	C00227
sau00680	R00315	true	C00227	C00033
sau00680	R00945	false	C00143 	C00101 
sau00680	R00945	false	C00143 	 C00065
sau00680	R00945	false	 C00037	C00101 
sau00680	R00945	false	 C00037	 C00065
sau00680	R09099	false	C00065	C04377
sau00680	R01518	false	C00631	C00197
sau00730	R07461	false	C15813 	C15814
sau00730	R07461	false	 C15812	C15814
sau00730	R07460	false	C15811 	C15812
sau00730	R07460	false	 C00097	C15812
sau00730	R00619	false	C00378	C00068
sau00730	R02135	false	C01081	C00378
sau00730	R11319	false	C00068	C03028
sau00730	R02133	false	C00378	C01279 
sau00730	R02133	false	C00378	 C04294
sau00730	R04448	false	C04294	C04327
sau00730	R04509	false	C04556	C04752
sau00730	R03471	false	C01279	C04556
sau00730	R03223	false	C04327 	C01081
sau00730	R03223	false	 C04752	C01081
sau00730	R10712	false	C20247 	C01081
sau00730	R10712	false	 C04752	C01081
sau00730	R02135	false	C01081	C00378
sau00730	R09993	false	C20267	C01279
sau00730	R00615	false	C00068	C01081
sau00740	R07281	false	C00199	C15556
sau00740	R07280	false	C04454	C04732
sau00740	R00549	false	C00255	C00061
sau00740	R04457	false	C04732 	C04332
sau00740	R04457	false	 C15556	C04332
sau00740	R00066	false	C04332	C00255 
sau00740	R00066	false	C04332	 C04732
sau00740	R03458	false	C01268	C04454
sau00740	R03459	false	C01304	C01268
sau00740	R00425	false	C00044	C01304
sau00740	R00161	false	C00061	C00016
sau00740	R05706	false	C00061	C01847
sau00750	R07456	false	C00199 	C00018
sau00750	R07456	false	 C00118	C00018
sau00750	R05086	false	C06055	C06056
sau00750	R01909	false	C00314	C00627
sau00750	R00174	false	C00250	C00018
sau00750	R02493	false	C00534	C00647
sau00760	R02295	true	C05841	C00253
sau00760	R02295	true	C00253	C05841
sau00760	R03005	true	C01185	C00857
sau00760	R03005	true	C00857	C01185
sau00760	R00189	false	C00857	C00003
sau00760	R01724	true	C01185	C00253
sau00760	R01724	true	C00253	C01185
sau00760	R00137	true	C00455	C00003
sau00760	R00137	true	C00003	C00455
sau00760	R01273	false	C03150	C00153
sau00760	R02294	true	C03150	C00153
sau00760	R02294	true	C00153	C03150
sau00760	R00104	false	C00003	C00006
sau00770	R00130	false	C00882	C00010
sau00770	R01625	false	C03688 	C00054 
sau00770	R01625	false	C03688 	 C00229
sau00770	R01625	false	 C00010	C00054 
sau00770	R01625	false	 C00010	 C00229
sau00770	R02971	false	C00831	C01134
sau00770	R03269	false	C04352	C01134
sau00770	R04391	false	C04079	C04352
sau00770	R04231	false	C03492 	C04352
sau00770	R04231	false	 C00097	C04352
sau00770	R03018	false	C00864	C03492
sau00770	R02473	false	C00522 	C00864
sau00770	R02473	false	 C00099	C00864
sau00770	R02472	true	C00522	C00966
sau00770	R02472	true	C00966	C00522
sau00770	R01226	false	C00141	C00966
sau00770	R04441	false	C04272	C00141
sau00770	R04439	false	C06010	C04272
sau00770	R00226	false	C00022	C06010
sau00770	R01214	true	C00183	C00141
sau00770	R01214	true	C00141	C00183
sau00770	R03035	true	C01134	C00882
sau00770	R03035	true	C00882	C01134
sau00770	R00489	false	C00049	C00099
sau00780	R05145	false	C05921	C06250
sau00780	R01074	false	C00120	C05921
sau00780	R01078	false	C01909	C00120
sau00780	R03182	false	C01037	C01909
sau00780	R03231	false	C01092	C01037
sau00780	R03210	false	C01063	C01092
sau00780	R03209	false	C02656	C01063
sau00780	R10124	false	C19845	C01092
sau00780	R10116	false	C20372	C20373
sau00780	R10117	false	C20373	C20374
sau00780	R10118	false	C20374	C20375
sau00780	R10122	false	C20378	C19846
sau00780	R10121	false	C20377	C20378
sau00780	R10120	false	C20376	C20377
sau00780	R10119	false	C20375 	C20376
sau00780	R10119	false	 C01209	C20376
sau00780	R10115	false	C01209 	C20372
sau00780	R10115	false	 C19673	C20372
sau00785	R07768	false	C05752	C16239
sau00785	R07767	false	C16236	C16237
sau00785	R11143	false	C16241	C16237
sau00790	R01716	false	C00251	C11355
sau00790	R05553	false	C11355	C00568
sau00790	R04241	true	C03541	C03541
sau00790	R04241	true	C03541	C03541
sau00790	R00942	true	C00101	C09332
sau00790	R00942	true	C09332	C00101
sau00790	R00936&R00939	true	C00101	C00415
sau00790	R00936&R00939	true	C00415	C00101
sau00790	R02235&R02236	true	C00415	C00504
sau00790	R02235&R02236	true	C00504	C00415
sau00790	R02237	false	C00921	C00415
sau00790	R03067	false	C00568 	C00921
sau00790	R03067	false	 C04807	C00921
sau00790	R03066	false	C00568 	C00921
sau00790	R03066	false	 C01300	C00921
sau00790	R03503	false	C01300	C04807
sau00790	R03504	false	C04874	C00266 
sau00790	R03504	false	C04874	 C01300
sau00790	R04639	false	C06148	C04895
sau00790	R05048	false	C05923	C06148
sau00790	R05046	false	C05922	C05923
sau00790	R00428	false	C00044	C05922
sau00790	R00937&R00940	false	C00504	C00101
sau00790	R02237	false	C00921	C00415
sau00790	R04620	false	C04895	C04874
sau00790	R04286	false	C04895	C03684
sau00790	R09394	false	C00044	C21310
sau00790	R09395	false	C18239	C05924
sau00790	R09959	false	C04895	C20239
sau00790	R10002	false	C20239	C20248
sau00790	R09978	false	C20248	C15996
sau00790	R07605	false	C15996	C16675
sau00790	R11372	false	C21310	C18239
sau00790	R09726	false	C05924	C19848
sau00790	R09735	false	C19848	C18237
sau00790	R11581	false	C18237	C19871
sau00790	R11037	false	C04874	C21065
sau00790	R11073	true	C04874	C21008
sau00790	R11073	true	C21008	C04874
sau00790	R00425	false	C00044	C01304
sau00790	R11765	false	C02953	C00272
sau00860	R07412	false	C15672	C15670
sau00860	R07411	false	C00032	C15672
sau00860	R02864	false	C05778	C00748
sau00860	R03947	false	C02463	C05778
sau00860	R03222	false	C01079	C02191
sau00860	R03197	false	C01051	C03263
sau00860	R03165	false	C01024	C01051
sau00860	R00084	false	C00931	C01024
sau00860	R00036	false	C00430	C00931
sau00860	R04972	false	C05766	C05768
sau00860	R02272	false	C03741	C00430
sau00860	R04109	false	C02987	C03741
sau00860	R03194	false	C01051	C02463
sau00860	R00310	false	C14818 	C00032
sau00860	R00310	false	 C02191	C00032
sau00860	R04178	false	C03263	C05770
