pathway_note	reaction_name	IS_reversible	substrate	product
smm00480	R01262	false	C00051 	C03740 
smm00480	R01262	false	C00051 	 C01419
smm00480	R01262	false	 C00151	C03740 
smm00480	R01262	false	 C00151	 C01419
smm00480	R03749	false	C03740	C01879 
smm00480	R03749	false	C03740	 C00151
smm00480	R03522	false	C01322 	C02320
smm00480	R03522	false	 C00051	C02320
smm00480	R01528	false	C00006	C00005
smm00480	R08363	false	C16663	C16664
smm00480	R08364	false	C02090	C03170
smm00480	R00899	false	C01419	C00037 
smm00480	R00899	false	C01419	 C00097
smm00480	R04951	false	C05729	C05726 
smm00480	R04951	false	C05729	 C00037
smm00500	R02887	false	C01898	C00185 
smm00500	R02887	false	C01898	 C00031
smm00500	R00306	false	C00185	C00031
smm00500	R00760	false	C00095	C00085
smm00500	R00801	false	C00089	C00031 
smm00500	R00801	false	C00089	 C00095
smm00500	R03527	false	C00963	C00031
smm00500	R00289	false	C00103	C00029
smm00500	R00292	false	C00029	C00718
smm00500	R08639	true	C00103	C00092
smm00500	R08639	true	C00092	C00103
smm00500	R00303	false	C00092	C00031
smm00500	R00299	false	C00031	C00092
smm00500	R00771	true	C00092	C00085
smm00500	R00771	true	C00085	C00092
smm00500	R02110	false	C00718	C00369
smm00500	R00028	false	C00208	C00031
smm00500	R02111	false	C00369	C00103
smm00510	R05970	false	G00001	G00002
smm00510	R06263	false	G10598	G10599
smm00510	R06262	false	G10618 	G10598
smm00510	R06262	false	 G00007	G10598
smm00510	R06260	false	G10596	G10597
smm00510	R06259	false	G10595	G10596
smm00510	R06258	false	G00006 	G10595
smm00510	R06258	false	 G10617	G10595
smm00510	R05991	false	G00020	G00021
smm00510	R01004	false	C00621	C00110
smm00510	R05988	false	G00015	G00016
smm00510	R05989	false	G00016	G00017
smm00510	R05985	false	G00014	G00015
smm00510	R05984	false	G00013	G00014
smm00510	R05983	false	G00012	G00013
smm00510	R05982	false	G00011	G00012
smm00510	R05980	false	G00171	G00010
smm00510	R05979	false	G00009	G00171
smm00510	R06128	false	G10526	G00006
smm00510	R01005	false	C00110	C01246
smm00510	R06261	false	G10597	G00007
smm00510	R06127	false	G00005	G10526
smm00510	R06238	false	G00004	G00005
smm00510	R05973	false	G00003	G00004
smm00510	R05972	false	G10614 	G00003
smm00510	R05972	false	 G00002	G00003
smm00510	R05970	false	G00001	G00002
smm00510	R01009	false	C00110 	C03862
smm00510	R01009	false	 C00096	C03862
smm00510	R05969	false	C00110	G00001
smm00510	R01018	false	C00381	C00110
smm00510	R05976	false	G00008 	G00009 
smm00510	R05976	false	G00008 	 C00621
smm00510	R05976	false	 C03021	G00009 
smm00510	R05976	false	 C03021	 C00621
smm00510	R05981	false	G00010	G00011
smm00512	R05915	false	G00028	G00029
smm00512	R05910	false	G00023	G00031
smm00512	R05907	false	C02189 	G00023
smm00512	R05907	false	 G10611	G00023
smm00512	R05908	false	G00023	G00024
smm00512	R05912	false	G00024	G00025
smm00513	R06722	false	G00011	G10694
smm00513	R09318	false	G00179	G13056
smm00513	R05988	false	G00015	G00016
smm00513	R05989	false	G00016	G00017
smm00513	R05982	false	G00011	G00012
smm00513	R05983	false	G00012	G00013
smm00513	R05984	false	G00013	G00014
smm00513	R05985	false	G00014	G00015
smm00513	R05982	false	G00011	G00012
smm00513	R05983	false	G00012	G00013
smm00513	R05984	false	G00013	G00014
smm00513	R05985	false	G00014	G00015
smm00513	R05982	false	G00011	G00012
smm00513	R05983	false	G00012	G00013
smm00513	R05984	false	G00013	G00014
smm00513	R09319	false	G00014	G10770
smm00513	R05982	false	G00011	G00012
smm00513	R05983	false	G00012	G00013
smm00513	R05984	false	G00013	G00014
smm00513	R05985	false	G00014	G00015
smm00513	R09318	false	G00179	G13056
smm00513	R11316	false	G13056	G10665
smm00513	R05984	false	G00013	G00014
smm00513	R05983	false	G00012	G00013
smm00513	R05982	false	G00011	G00012
smm00513	R09319	false	G00014	G10770
smm00513	R11318	false	G10770	G05477
smm00515	R07621	false	G13026	G13028
smm00515	R12297	false	G13096	G13097
smm00515	R12298	false	G13097	G13098
smm00520	R01201	false	C00140	C00357
smm00520	R08193	true	C00357	C04501
smm00520	R08193	true	C04501	C00357
smm00520	R00416	false	C04501	C00043
smm00520	R00955	true	C00446	C00052
smm00520	R00955	true	C00052	C00446
smm00520	R00291	true	C00029	C00052
smm00520	R00291	true	C00052	C00029
smm00520	R00289	true	C00103	C00029
smm00520	R00289	true	C00029	C00103
smm00520	R00286	false	C00029	C00167
smm00520	R01384	false	C00167	C00190
smm00520	R00765	false	C00352	C00085
smm00520	R02059	false	C00357	C00352
smm00520	R01819	true	C00275	C05345
smm00520	R01819	true	C05345	C00275
smm00520	R01818	true	C00275	C00636
smm00520	R01818	true	C00636	C00275
smm00520	R00888	false	C00096	C01222
smm00520	R00959	true	C00103	C00668
smm00520	R00959	true	C00668	C00103
smm00520	R00768	false	C00085	C00352
smm00520	R01786	false	C00267	C00668
smm00520	R00885	true	C00636	C00096
smm00520	R00885	true	C00096	C00636
smm00520	R05692	true	C00325	C01222
smm00520	R05692	true	C01222	C00325
smm00520	R00100	false	C00996	C00999
smm00520	R00959	true	C00103	C00668
smm00520	R00959	true	C00668	C00103
smm00520	R01786	false	C00267	C00668
smm00520	R00022	false	C01674	C00140
smm00520	R02740	true	C00668	C05345
smm00520	R02740	true	C05345	C00668
smm00520	R01326	false	C00159	C00275
smm00520	R03920	false	C02336	C05345
smm00520	R01961	false	C00329	C00352
smm00531	R07807	false	G01977	G13073
smm00531	R07810	false	G13073	G01391
smm00531	R07809	false	G13074	G01391
smm00531	R07809	false	G13074	G01391
smm00531	R07807	false	G01977	G13073
smm00532	R05928	false	G00156	G00157
smm00532	R05925	false	C02189	G00154
smm00532	R05926	false	G00154	G00155
smm00532	R05928	false	G00156	G00157
smm00532	R05926	false	G00154	G00155
smm00532	R05925	false	C02189	G00154
smm00534	R05930	false	G00157	G00162
smm00534	R05936	false	G00163	G00164
smm00534	R05935	false	G00162	G00163
smm00534	R05930	false	G00157	G00162
smm00534	R05935	false	G00162	G00163
smm00534	R05936	false	G00163	G00164
smm00561	R02251	false	C00040 	C00422
smm00561	R02251	false	 C00641	C00422
smm00561	R02239	false	C00416	C00641
smm00561	R03755&R03756	false	C01885	C00641
smm00561	R02241	false	C00040 	C00416
smm00561	R02241	false	 C00681	C00416
smm00561	R00851	false	C00040 	C00681
smm00561	R00851	false	 C00093	C00681
smm00561	R00847	false	C00116	C00093
smm00561	R01036&R01041	true	C00116	C00577
smm00561	R01036&R01041	true	C00577	C00116
smm00561	R01752	true	C00577	C00258
smm00561	R01752	true	C00258	C00577
smm00561	R04470	false	C06037	C03692
smm00561	R02240	false	C00641	C00416
smm00562	R05803	false	C11557	C04637
smm00562	R04404	false	C04637	C01277
smm00562	R05800	false	C01245	C11555
smm00562	R05801	false	C11555	C01284
smm00562	R04513	false	C05981	C04637
smm00562	R03434	false	C01272	C01245
smm00562	R03430	false	C01272	C01243
smm00562	R03433	false	C01245	C01272
smm00562	R03428	false	C01243	C01272
smm00562	R03429	false	C01243	C04477
smm00562	R03478	false	C04477	C01284
smm00562	R03479	true	C04520	C01284
smm00562	R03479	true	C01284	C04520
smm00562	R03394	false	C01245	C01220
smm00562	R03427	false	C01243	C04063
smm00562	R03393	false	C01220	C03546
smm00562	R04372	false	C04063	C04006
smm00562	R01186	false	C03546	C00137
smm00562	R01187	false	C04006	C00137
smm00562	R03361	false	C01194	C01277
smm00562	R03469	false	C01277	C04637
smm00562	R03362	false	C01194	C04549
smm00562	R03363	false	C04549	C01194
smm00562	R01185	false	C01177	C00137
smm00562	R03435	false	C04637	C00641 
smm00562	R03435	false	C04637	 C01245
smm00562	R05202	false	C01284	C01204
smm00562	R04545	false	C04637	C05981
smm00562	R01015	false	C00111	C00118
smm00562	R05802	false	C04549	C11556
smm00562	R01802	false	C00137	C01194
smm00562	R07299	false	C11554	C04549
smm00562	R05795	false	C01277	C11554
smm00562	R10928	false	C11556	C11557
smm00562	R11680	false	C01277	C01194
smm00562	R12124	false	C11556	C04549
smm00563	R05916	false	G10610 	G00143
smm00563	R05916	false	 C01194	G00143
smm00563	R05916	false	G10610 	G00143
smm00563	R05916	false	 C01194	G00143
smm00563	R05919	false	G10617 	G00146
smm00563	R05919	false	 G00145	G00146
smm00563	R08107	false	G00149 	G13044
smm00563	R08107	false	 C00350	G13044
smm00563	R05917	false	G00143	G00144
smm00563	R05922	false	G10617 	G00149
smm00563	R05922	false	 G00148	G00149
smm00563	R12351	true	G13128 	G00148
smm00563	R12351	true	 C00350	G00148
smm00563	R12351	true	G00148	G13128 
smm00563	R12351	true	G00148	 C00350
smm00563	R05916	false	G10610 	G00143
smm00563	R05916	false	 C01194	G00143
smm00563	R08107	false	G00149 	G13044
smm00563	R08107	false	 C00350	G13044
smm00563	R12350	true	G00146 	G13128
smm00563	R12350	true	 G10617	G13128
smm00563	R12350	true	G13128	G00146 
smm00563	R12350	true	G13128	 G10617
smm00564	R07376	false	C00350	C02737
smm00564	R07377	false	C00157	C02737
smm00564	R01318	false	C04230	C00157
smm00564	R01890	false	C00588	C00307
smm00564	R01021	false	C00114	C00588
smm00564	R01023	false	C00114	C01996
smm00564	R02038	false	C00346	C00570
smm00564	R01468	false	C00189	C00346
smm00564	R01315	false	C00157	C04230
smm00564	R02240	false	C00641	C00416
smm00564	R02239	false	C00416	C00641
smm00564	R01310	false	C00157	C00416
smm00564	R02051	false	C00350	C00416
smm00564	R02053	false	C00350	C04438
smm00564	R02241	false	C00681	C00416
smm00564	R01802	false	C00269	C01194
smm00564	R00851	false	C00093	C00681
smm00564	R00842	true	C00093	C00111
smm00564	R00842	true	C00111	C00093
smm00564	R00848	true	C00093	C00111
smm00564	R00848	true	C00111	C00093
smm00564	R01030	false	C00670	C00114 
smm00564	R01030	false	C00670	 C00093
smm00564	R02057	false	C00641 	C00350
smm00564	R02057	false	 C00570	C00350
smm00564	R03416	false	C04438	C01233
smm00564	R04480	false	C04438	C00350
smm00564	R03417	false	C05973	C01233
smm00564	R01799	false	C00416	C00269
smm00564	R02747	false	C04233	C00670
smm00564	R02055	false	C02737	C00350
smm00564	R01470	false	C01233	C00093 
smm00564	R01470	false	C01233	 C00189
smm00564	R02746	false	C04230	C00670
smm00564	R01801	false	C00269	C03892
smm00564	R02030	false	C00344 	C05980
smm00564	R02030	false	 C00269	C05980
smm00564	R09034	false	C03819	C01194
smm00564	R09037	false	C18129	C05980
smm00564	R09036	false	C18126	C00344
smm00564	R09035	false	C18125	C02737
smm00565	R04452	false	C04598	C04317
smm00565	R06364	false	C03201	C04475
smm00565	R07388	false	C04635	C15646
smm00565	R04162	false	C05977	C03201
smm00565	R07387	false	C05212	C04317
smm00565	R07384	true	C04756	C03454
smm00565	R07384	true	C03454	C04756
smm00565	R07385	false	C04756	C15647
smm00565	R07379	false	C04756	C04635
smm00565	R03438	false	C04317	C05212
smm00565	R03437	false	C04317	C04598
smm00565	R07380	false	C04635	C15645
smm00590	R01317	true	C00157	C00219
smm00590	R01317	true	C00219	C00157
smm00590	R03057	false	C00909	C02165
smm00590	R02265	false	C00427	C00584
smm00590	R02266	false	C00427	C00696
smm00590	R02581	false	C00584	C00639
smm00590	R02581	false	C00584	C00639
smm00590	R09506	false	C00427	C00639
smm00592	R07859	false	C00157	C06427
smm00592	R07861	false	C06427	C16300
smm00600	R06518	false	C12126	C00836
smm00600	R06528	false	C12145	C12144
smm00600	R06517	false	C00836	C12126
smm00600	R06519	false	C12126	C00195
smm00600	R06526	false	C12126	C12145
smm00600	R06525	false	C00836	C12144
smm00600	R02541	false	C00550	C00195
smm00600	R01496	false	C00319	C00195
smm00600	R01495	false	C00195	C02960
smm00600	R06522	false	C02960	C00195
smm00600	R06521	false	C06124	C00319
smm00600	R06520	false	C01120	C00836
smm00600	R01281	false	C00065 	C02934
smm00600	R01281	false	 C00154	C02934
smm00600	R02978	false	C02934	C00836
smm00600	R04019	false	C06126	C02686
smm00600	R03355	false	C01290	C01190
smm00600	R01498	false	C01190	C00195
smm00600	R01497	false	C00195	C01190
smm00600	R01494	false	C00195	C00319
smm00600	R06516	false	C06124	C00346
smm00600	R02464	false	C01120	C00346
smm00601	R06033	false	G00066	G00067
smm00601	R05977	false	G00036	G00050
smm00601	R05977	false	G00036	G00050
smm00603	R05966	true	G00095	G00094
smm00603	R05966	true	G00094	G00095
smm00603	R05963	true	G00094	G00093
smm00603	R05963	true	G00093	G00094
smm00603	R05961	true	G00093	G00092
smm00603	R05961	true	G00092	G00093
smm00604	R06010	false	G00110	G00109
smm00604	R06004	false	G00109	G00108
smm00620	R03270	false	C15972 	C16255 
smm00620	R03270	false	C15972 	 C00068
smm00620	R03270	false	 C05125	C16255 
smm00620	R03270	false	 C05125	 C00068
smm00620	R00431&R00726	true	C00036	C00074
smm00620	R00431&R00726	true	C00074	C00036
smm00620	R00200&R02320	false	C00074	C00022
smm00620	R01736	false	C03451	C00256
smm00620	R00344	false	C00022	C00036
smm00620	R00216	true	C00149	C00022
smm00620	R00216	true	C00022	C00149
smm00620	R00342	true	C00149	C00036
smm00620	R00342	true	C00036	C00149
smm00620	R00703	true	C00186	C00022
smm00620	R00703	true	C00022	C00186
smm00620	R00236	true	C05993	C00024
smm00620	R00236	true	C00024	C05993
smm00620	R00316	true	C00033	C05993
smm00620	R00316	true	C05993	C00033
smm00620	R00710	true	C00084	C00033
smm00620	R00710	true	C00033	C00084
smm00620	R00238	false	C00024	C00332
smm00620	R00742	false	C00024	C00083
smm00620	R00014	false	C00068 	C05125
smm00620	R00014	false	 C00022	C05125
smm00620	R02569	true	C15973 	C16255
smm00620	R02569	true	 C00024	C16255
smm00620	R02569	true	C16255	C15973 
smm00620	R02569	true	C16255	 C00024
smm00620	R07618	true	C15973	C15972
smm00620	R07618	true	C15972	C15973
smm00620	R01082	true	C00149	C00122
smm00620	R01082	true	C00122	C00149
smm00630	R01900	true	C00417	C00311
smm00630	R01900	true	C00311	C00417
smm00630	R01959	false	C06049	C00058
smm00630	R01325	true	C00417	C00158
smm00630	R01325	true	C00158	C00417
smm00630	R00351	true	C00158	C00036
smm00630	R00351	true	C00036	C00158
smm00630	R00342	true	C00149	C00036
smm00630	R00342	true	C00036	C00149
smm00630	R01334	false	C00988	C00160
smm00630	R00238	false	C00024	C00332
smm00630	R02765	false	C00683	C01213
smm00630	R01859	false	C00100	C00683
smm00630	R00945	false	C00037	C00065
smm00630	R01221	false	C00037	C00014
smm00630	R00253	false	C00025	C00064
smm00630	R09979	false	C18026	C20238
smm00630	R00235	false	C00033	C00024
smm00640	R02765	true	C00683	C01213
smm00640	R02765	true	C01213	C00683
smm00640	R01859	false	C00100	C00683
smm00640	R00926	true	C00100	C05983
smm00640	R00926	true	C05983	C00100
smm00640	R01354	true	C05983	C00163
smm00640	R01354	true	C00163	C05983
smm00640	R00405	true	C00042	C00091
smm00640	R00405	true	C00091	C00042
smm00640	R00432	true	C00042	C00091
smm00640	R00432	true	C00091	C00042
smm00640	R00238	true	C00024	C00332
smm00640	R00238	true	C00332	C00024
smm00640	R00742	false	C00024	C00083
smm00640	R01000	true	C05984	C00109
smm00640	R01000	true	C00109	C05984
smm00640	R07618	false	C15973	C15972
smm00650	R01978	false	C00024 	C00356
smm00650	R01978	false	 C00332	C00356
smm00650	R00238	true	C00024	C00332
smm00650	R00238	true	C00332	C00024
smm00650	R00713	false	C00232	C00042
smm00650	R03534	false	C00026	C02630
smm00670	R02101	true	C00143	C00415
smm00670	R02101	true	C00415	C00143
smm00670	R02301	false	C03479	C00445
smm00670	R02300	false	C00445	C03479
smm00670	R03940	false	C00234	C00101
smm00670	R00943	false	C00101	C00234
smm00670	R00936&R00939	true	C00415	C00101
smm00670	R00936&R00939	true	C00101	C00415
smm00670	R02235&R02236	true	C00504	C00415
smm00670	R02235&R02236	true	C00415	C00504
smm00670	R00945	true	C00143	C00101
smm00670	R00945	true	C00101	C00143
smm00670	R04125	true	C00101	C00143
smm00670	R04125	true	C00143	C00101
smm00670	R01655	true	C00445	C00234
smm00670	R01655	true	C00234	C00445
smm00670	R01220	true	C00143	C00445
smm00670	R01220	true	C00445	C00143
smm00670	R00937&R00940	false	C00504	C00101
smm00730	R07460	false	C15811 	C15812
smm00730	R07460	false	 C00097	C15812
smm00730	R00619	false	C00378	C00068
smm00730	R11319	false	C00068	C03028
smm00730	R02135	false	C01081	C00378
smm00740	R00549	false	C00255	C00061
smm00740	R00161	false	C00061	C00016
smm00750	R00278	false	C00627	C00018
smm00750	R00277	false	C00647	C00018
smm00750	R01909	false	C00314	C00627
smm00750	R00174	false	C00250	C00018
smm00750	R02493	false	C00534	C00647
smm00750	R01710	true	C00534	C00250
smm00750	R01710	true	C00250	C00534
smm00750	R01711	true	C00314	C00250
smm00750	R01711	true	C00250	C00314
smm00760	R02295	true	C05841	C00253
smm00760	R02295	true	C00253	C05841
smm00760	R03005	true	C01185	C00857
smm00760	R03005	true	C00857	C01185
smm00760	R03005	true	C01185	C00857
smm00760	R03005	true	C00857	C01185
smm00760	R00257	false	C00857	C00003
smm00760	R01724	true	C01185	C00253
smm00760	R01724	true	C00253	C01185
smm00760	R00137	true	C00455	C00003
smm00760	R00137	true	C00003	C00455
smm00760	R00137	true	C00455	C00003
smm00760	R00137	true	C00003	C00455
smm00760	R02294	true	C03150	C00153
smm00760	R02294	true	C00153	C03150
smm00760	R01271	true	C00455	C00153
smm00760	R01271	true	C00153	C00455
smm00760	R00102	false	C00003	C00153
smm00760	R00104	false	C00003	C00006
smm00760	R00112	true	C00003	C00006
smm00760	R00112	true	C00006	C00003
smm00760	R10633&R10634	false	C00003	C00153
smm00760	R00119	false	C00006	C00153
smm00760	R02323	false	C00455	C03150
smm00760	R03346	false	C01185	C05841
smm00770	R00130	false	C00882	C00010
smm00770	R02971	false	C00831	C01134
smm00770	R03269	false	C04352	C01134
smm00770	R04391	false	C04079	C04352
smm00770	R03018	false	C00864	C03492
smm00770	R03035	true	C01134	C00882
smm00770	R03035	true	C00882	C01134
smm00770	R01625	false	C03688 	C00054 
smm00770	R01625	false	C03688 	 C00229
smm00770	R01625	false	 C00010	C00054 
smm00770	R01625	false	 C00010	 C00229
smm00770	R04230	false	C03492 	C04352
smm00770	R04230	false	 C00097	C04352
smm00780	R01074	false	C00120	C05921
smm00780	R05145	false	C05921	C06250
smm00780	R05145	false	C05921	C06250
smm00780	R05145	false	C05921	C06250
smm00780	R01074	false	C00120	C05921
smm00780	R01074	false	C00120	C05921
smm00780	R05145	false	C05921	C06250
smm00780	R01074	false	C00120	C05921
smm00780	R10119	false	C20375 	C20376
smm00780	R10119	false	 C01209	C20376
smm00780	R10115	false	C01209 	C20372
smm00780	R10115	false	 C19673	C20372
smm00785	R07768	false	C05752	C16239
smm00785	R07769	false	C16239	C16237
smm00785	R07767	false	C16236	C16237
smm00785	R07766	false	C05752	C16236
smm00785	R07771	false	C16238	C16237
smm00790	R04241	true	C03541	C03541
smm00790	R04241	true	C03541	C03541
smm00790	R00942	true	C00101	C09332
smm00790	R00942	true	C09332	C00101
smm00790	R00936&R00939	true	C00101	C00415
smm00790	R00936&R00939	true	C00415	C00101
smm00790	R02235&R02236	true	C00415	C00504
smm00790	R02235&R02236	true	C00504	C00415
smm00790	R01793&R01794	true	C00268	C00272
smm00790	R01793&R01794	true	C00272	C00268
smm00790	R08208	false	C03684	C00272
smm00790	R04639	false	C06148	C04895
smm00790	R05048	false	C05923	C06148
smm00790	R05046	false	C05922	C05923
smm00790	R00428	false	C00044	C05922
smm00790	R00937&R00940	false	C00504	C00101
smm00790	R02237	false	C00921	C00415
smm00790	R04620	false	C04895	C04874
smm00790	R04286	false	C04895	C03684
smm00790	R09394	false	C00044	C21310
smm00790	R09959	false	C04895	C20239
smm00790	R03984	false	C03684	C02587
smm00790	R11372	false	C21310	C18239
smm00790	R09726	false	C05924	C19848
smm00790	R09735	false	C19848	C18237
smm00790	R04734	false	C15522	C00268
smm00790	R07212	false	C00272	C15522
smm00790	R07213	false	C00272	C15522
smm00790	R01813	false	C04244	C00272
smm00790	R02975	false	C00835	C02953
smm00790	R11765	false	C02953	C00272
smm00790	R04285	false	C03684	C04244
smm00790	R04285	false	C03684	C04244
smm00790	R11764	false	C21640	C00272
smm00790	R02975	false	C00835	C02953
smm00830	R02124	true	C00473	C00376
smm00830	R02124	true	C00376	C00473
smm00830	R08382&R08383	true	C16682	C16681
smm00830	R08382&R08383	true	C16681	C16682
smm00830	R08381	false	C00899	C03455
smm00830	R02124&R08379	true	C00473	C00376
smm00830	R02124&R08379	true	C00376	C00473
smm00830	R02124	true	C00473	C00376
smm00830	R02124	true	C00376	C00473
smm00860	R07412	false	C15672	C15670
smm00860	R07411	false	C00032	C15672
smm00860	R00830	false	C00037	C00430
smm00860	R00078	false	C14818	C14819
smm00860	R03222	false	C01079	C02191
smm00860	R03220	false	C03263	C01079
smm00860	R03197	false	C01051	C03263
smm00860	R03165	false	C01024	C01051
smm00860	R00084	false	C00931	C01024
smm00860	R00036	false	C00430	C00931
smm00860	R04972	false	C05766	C05768
smm00860	R05578	false	C00025	C02987
smm00860	R02480	false	C00032	C00524
smm00860	R00310	false	C14818 	C00032
smm00860	R00310	false	 C02191	C00032
smm00860	R04178	false	C03263	C05770
smm00860	R11329	false	C14818 	C21284
smm00860	R11329	false	 C05770	C21284
smm00900	R02245	false	C00418	C01107
smm00900	R00238	true	C00024	C00332
smm00900	R00238	true	C00332	C00024
smm00900	R01978	false	C00332 	C00356
smm00900	R01978	false	 C00024	C00356
smm00900	R02082	false	C00356	C00418
smm00900	R01123	true	C00129	C00235
smm00900	R01123	true	C00235	C00129
smm00900	R01121	false	C01143	C00129
smm00900	R03245	false	C01107	C01143
smm00900	R01658	false	C00235 	C00341
smm00900	R01658	false	 C00129	C00341
smm00900	R02003	false	C00341 	C00448
smm00900	R02003	false	 C00129	C00448
smm00900	R02061	false	C00448 	C00353
smm00900	R02061	false	 C00129	C00353
smm00900	R05556	false	C00448	C05859
smm00900	R09249	false	C00448	C17432
smm00900	R09844	false	C00448	C20120
smm00900	R09845	false	C20120	C04506
smm00900	R04496	false	C04506	C04748
smm00900	R09562	false	C19691	C03461
smm00900	R09562	false	C19691	C03461
smm00900	R09845	false	C20120	C04506
smm00910	R10092	false	C00011	C00288
smm00910	R00253	false	C00014	C00064
smm00910	R00093	false	C00064	C00025
smm00910	R00243&R00248	true	C00025	C00014
smm00910	R00243&R00248	true	C00014	C00025
smm00920	R00533	false	C00094	C00059
smm00920	R00529	true	C00059	C00224
smm00920	R00529	true	C00224	C00059
smm00920	R00509	false	C00224	C00053
smm00920	R00508	false	C00053	C00224
smm00920	R00529	false	C00059	C00224
smm00920	R00509	false	C00224	C00053
smm00920	R11929	false	C00283	C17267
smm00920	R08678	false	C17267	C00094
smm00970	R03648	false	C00152	C03402
smm00970	R03655	false	C00135	C02988
smm00970	R03660	false	C00079	C03511
smm00970	R03646	false	C00062	C02163
smm00970	R03652	false	C00064	C02282
smm00970	R03650	false	C00097	C03125
smm00970	R03654	false	C00037	C02412
smm00970	R05577	false	C00049	C02984
smm00970	R03662	false	C00065	C02553
smm00970	R03659	false	C00073	C02430
smm00970	R03665	false	C00183	C02554
smm00970	R03038	false	C00041	C00886
smm00970	R03658	false	C00047	C01931
smm00970	R03656	false	C00407	C03127
smm00970	R03657	false	C00123	C02047
smm00970	R03663	false	C00188	C02992
smm00970	R03664	false	C00078	C03512
smm00970	R03940	false	C02430 	C00101 
smm00970	R03940	false	C02430 	 C03294
smm00970	R03940	false	 C00234	C00101 
smm00970	R03940	false	 C00234	 C03294
smm00970	R02918	false	C00082	C02839
smm00970	R03661	false	C00148	C02702
smm00970	R05578	false	C00025	C02987
smm00970	R03905	false	C02282	C06112
smm00970	R04212	false	C03402	C06113
smm00970	R08218	false	C00065	C06481
smm00970	R08223	false	C06481	C16638
smm00970	R08224	false	C16638	C06482
smm00980	R07116	false	C14870	C14871
smm00980	R07113	false	C11088	C14874
smm00980	R07105	false	C06899	C07490
smm00980	R07100	false	C06790	C14868
smm00980	R07070	false	C14840	C14848
smm00980	R07092	false	C14857	C14865
smm00980	R07084	false	C14852	C14856
smm00980	R07083	false	C14851	C14855
smm00980	R07091	false	C14858	C14861
smm00980	R07093	false	C14859	C14864
smm00980	R07002	false	C14786	C14791
smm00980	R07094	false	C14865	C14863
smm00980	R07069	false	C14839	C14847
smm00980	R09409	false	C19586	C11278
smm00980	R09420	false	C16453	C19574
smm00982	R08280	false	C07645	C11583
smm00982	R08281	false	C07645	C16551
smm00982	R08306	false	C16586	C16587
smm00982	R08310	false	C16595	C16596
smm00983	R08238	false	C16614	C16615
smm00983	R08237	false	D04931 cpd	C04646
smm00983	R08245	false	D08603 cpd	C16619
smm00983	R08244	false	C16618	C16619
smm00983	R08243	false	C16617	C04646
smm00983	R08229	true	D00584 cpd	C16633
smm00983	R08229	true	C16633	D00584 cpd
smm00983	R08231	false	D00584 cpd	C16634
smm00983	R08232	false	C16633	C16634
smm00983	R08240	false	C04646	C16618
smm00983	R11893	false	C21748	C21750
smm00983	R11894	false	C21748	C21749
smm00983	R11891	false	C16634	C21748
smm00983	R11892	false	C04242	C21750
smm00983	R11895	false	C21750	C21751
smm00983	R11896	false	C21751	C04242
smm00983	R11905	false	C21758	C02320
smm01040	R07933	false	C16162	C16163
smm01040	R11110	false	C16167	C16168
smm01040	R11111	false	C16171	C16172
smm01040	R03814	false	C02050	C03035
smm01040	R12172	false	C00154	C21943
smm01040	R12167	false	C00510	C21935
smm01040	R12168	false	C16530	C21937
smm01040	R12170	false	C16179	C16164
smm01040	R12171	false	C16180	C03595
smm01100	R01899	true	C00311	C05379
smm01100	R01899	true	C05379	C00311
smm01100	R00268	true	C00026	C05379
smm01100	R00268	true	C05379	C00026
smm01100	R04779&R04780&R09084&R02073	true	C05345	C05378
smm01100	R04779&R04780&R09084&R02073	true	C05378	C05345
smm01100	R01070	true	C05378	C00118 
smm01100	R01070	true	C05378	 C00111
smm01100	R01070	true	C00118 	C05378
smm01100	R01070	true	 C00111	C05378
smm01100	R01015	true	C00111	C00118
smm01100	R01015	true	C00118	C00111
smm01100	R01061&R01063	true	C00118	C00236
smm01100	R01061&R01063	true	C00236	C00118
smm01100	R01512	true	C00236	C00197
smm01100	R01512	true	C00197	C00236
smm01100	R01518	true	C00197	C00631
smm01100	R01518	true	C00631	C00197
smm01100	R00658	true	C00631	C00074
smm01100	R00658	true	C00074	C00631
smm01100	R00199&R00200&R00206&R02320	true	C00074	C00022
smm01100	R00199&R00200&R00206&R02320	true	C00022	C00074
smm01100	R00209&R00212&R01196&R10866	true	C00022	C00024
smm01100	R00209&R00212&R01196&R10866	true	C00024	C00022
smm01100	R01528&R10221	true	C00345	C00199
smm01100	R01528&R10221	true	C00199	C00345
smm01100	R02035	true	C01236	C00345
smm01100	R02035	true	C00345	C01236
smm01100	R02736&R10907	true	C01172	C01236
smm01100	R02736&R10907	true	C01236	C01172
smm01100	R02740	true	C05345	C00668
smm01100	R02740	true	C00668	C05345
smm01100	R02739	true	C00668	C01172
smm01100	R02739	true	C01172	C00668
smm01100	R00959	true	C00103	C00668
smm01100	R00959	true	C00668	C00103
smm01100	R01758&R01759	true	C00532	C00259
smm01100	R01758&R01759	true	C00259	C00532
smm01100	R01431&R07152&R09477	true	C00181	C00379
smm01100	R01431&R07152&R09477	true	C00379	C00181
smm01100	R00287&R00289&R00955	true	C00029	C00103
smm01100	R00287&R00289&R00955	true	C00103	C00029
smm01100	R00286	true	C00029	C00167
smm01100	R00286	true	C00167	C00029
smm01100	R00955	true	C00029 	C00103 
smm01100	R00955	true	C00029 	 C00052
smm01100	R00955	true	 C00446	C00103 
