pathway_note	reaction_name	IS_reversible	substrate	product
ppu00051	R03688	false	C01720	C03827
ppu00051	R08693	false	C05144	C01768
ppu00052	R01786	true	C00267	C00668
ppu00052	R01786	true	C00668	C00267
ppu00052	R00959	true	C00103	C00668
ppu00052	R00959	true	C00668	C00103
ppu00052	R00291	true	C00029	C00052
ppu00052	R00291	true	C00052	C00029
ppu00052	R00289	true	C00103	C00029
ppu00052	R00289	true	C00029	C00103
ppu00052	R10619	false	C00124	C00984
ppu00053	R00286	false	C00029	C00167
ppu00053	R02752	true	C00818	C00679
ppu00053	R02752	true	C00679	C00818
ppu00053	R05608	true	C00879	C00679
ppu00053	R05608	true	C00679	C00879
ppu00053	R02279	true	C00679	C00433
ppu00053	R02279	true	C00433	C00679
ppu00053	R00264	true	C00433	C00026
ppu00053	R00264	true	C00026	C00433
ppu00053	R08056	true	C00818	C03921
ppu00053	R08056	true	C03921	C00818
ppu00053	R02957	true	C02670	C00818
ppu00053	R02957	true	C00818	C02670
ppu00053	R10841	false	C00333	C20889
ppu00061	R07764	true	C16220	C16221
ppu00061	R07764	true	C16221	C16220
ppu00061	R07762	false	C05764 	C16219
ppu00061	R07762	false	 C01209	C16219
ppu00061	R07763	true	C16219	C16220
ppu00061	R07763	true	C16220	C16219
ppu00061	R04968	false	C05761 	C05762
ppu00061	R04968	false	 C01209	C05762
ppu00061	R04726	false	C05223 	C05759
ppu00061	R04726	false	 C01209	C05759
ppu00061	R04963	false	C05755 	C05756
ppu00061	R04963	false	 C01209	C05756
ppu00061	R04960	false	C05752 	C05753
ppu00061	R04960	false	 C01209	C05753
ppu00061	R04957	false	C05749 	C05750
ppu00061	R04957	false	 C01209	C05750
ppu00061	R04952	false	C05745 	C05746
ppu00061	R04952	false	 C01209	C05746
ppu00061	R04543	true	C05762	C04633
ppu00061	R04543	true	C04633	C05762
ppu00061	R04968	false	C05761 	C05762
ppu00061	R04968	false	 C01209	C05762
ppu00061	R04566	true	C05759	C04688
ppu00061	R04566	true	C04688	C05759
ppu00061	R04726	false	C05223 	C05759
ppu00061	R04726	false	 C01209	C05759
ppu00061	R04964	true	C05756	C05757
ppu00061	R04964	true	C05757	C05756
ppu00061	R04963	false	C05755 	C05756
ppu00061	R04963	false	 C01209	C05756
ppu00061	R04534	true	C05753	C04619
ppu00061	R04534	true	C04619	C05753
ppu00061	R04960	false	C05752 	C05753
ppu00061	R04960	false	 C01209	C05753
ppu00061	R04536	true	C05750	C04620
ppu00061	R04536	true	C04620	C05750
ppu00061	R04957	false	C05749 	C05750
ppu00061	R04957	false	 C01209	C05750
ppu00061	R04953	true	C05746	C05747
ppu00061	R04953	true	C05747	C05746
ppu00061	R04952	false	C05745 	C05746
ppu00061	R04952	false	 C01209	C05746
ppu00061	R04428	true	C04618	C04246
ppu00061	R04428	true	C04246	C04618
ppu00061	R04533	true	C04618	C05744
ppu00061	R04533	true	C05744	C04618
ppu00061	R01626	false	C00083 	C01209
ppu00061	R01626	false	 C00229	C01209
ppu00061	R00742	true	C00024	C00083
ppu00061	R00742	true	C00083	C00024
ppu00061	R07762	false	C05764 	C16219
ppu00061	R07762	false	 C01209	C16219
ppu00061	R04355	false	C03939 	C05744
ppu00061	R04355	false	 C01209	C05744
ppu00061	R04355	false	C03939 	C05744
ppu00061	R04355	false	 C01209	C05744
ppu00061	R10707	false	C00024 	C05744
ppu00061	R10707	false	 C01209	C05744
ppu00061	R04429	true	C04246	C05745
ppu00061	R04429	true	C05745	C04246
ppu00061	R04955	true	C05748	C05749
ppu00061	R04955	true	C05749	C05748
ppu00061	R04958	true	C05751	C05752
ppu00061	R04958	true	C05752	C05751
ppu00061	R04428	true	C04618	C04246
ppu00061	R04428	true	C04246	C04618
ppu00061	R04954	true	C05747	C05748
ppu00061	R04954	true	C05748	C05747
ppu00061	R04954	true	C05747	C05748
ppu00061	R04954	true	C05748	C05747
ppu00061	R04961	true	C05754	C05755
ppu00061	R04961	true	C05755	C05754
ppu00061	R04537	true	C04620	C05751
ppu00061	R04537	true	C05751	C04620
ppu00061	R04537	true	C04620	C05751
ppu00061	R04537	true	C05751	C04620
ppu00061	R04535	true	C04619	C05754
ppu00061	R04535	true	C05754	C04619
ppu00061	R04535	true	C04619	C05754
ppu00061	R04535	true	C05754	C04619
ppu00061	R04965	true	C05757	C05758
ppu00061	R04965	true	C05758	C05757
ppu00061	R04965	true	C05757	C05758
ppu00061	R04965	true	C05758	C05757
ppu00061	R04724	true	C05758	C05223
ppu00061	R04724	true	C05223	C05758
ppu00061	R04568	true	C04688	C05760
ppu00061	R04568	true	C05760	C04688
ppu00061	R04568	true	C04688	C05760
ppu00061	R04568	true	C05760	C04688
ppu00061	R04966	true	C05760	C05761
ppu00061	R04966	true	C05761	C05760
ppu00061	R04544	true	C04633	C05763
ppu00061	R04544	true	C05763	C04633
ppu00061	R04544	true	C04633	C05763
ppu00061	R04544	true	C05763	C04633
ppu00061	R04969	true	C05763	C05764
ppu00061	R04969	true	C05764	C05763
ppu00061	R07639	true	C05754	C04180
ppu00061	R07639	true	C04180	C05754
ppu00061	R01280	false	C00249	C00154
ppu00061	R04355	false	C03939 	C05744
ppu00061	R04355	false	 C01209	C05744
ppu00061	R02768	false	C00173 	C00685
ppu00061	R02768	false	 C01209	C00685
ppu00061	R01626	false	C00229 	C01209
ppu00061	R01626	false	 C00083	C01209
ppu00061	R10208	true	C01271	C00693
ppu00061	R10208	true	C00693	C01271
ppu00061	R02767	true	C00685	C01271
ppu00061	R02767	true	C01271	C00685
ppu00061	R01626	false	C00083 	C01209
ppu00061	R01626	false	 C00229	C01209
ppu00061	R10707	false	C01209 	C05744
ppu00061	R10707	false	 C00024	C05744
ppu00061	R00390	false	C00638	C02843
ppu00061	R00390	false	C00638	C02843
ppu00061	R02768	false	C00173 	C00685
ppu00061	R02768	false	 C01209	C00685
ppu00061	R02768	false	C00173 	C00685
ppu00061	R02768	false	 C01209	C00685
ppu00061	R01403	true	C00693	C00173
ppu00061	R01403	true	C00173	C00693
ppu00061	R02767	true	C00685	C01271
ppu00061	R02767	true	C01271	C00685
ppu00061	R00742	false	C00024	C00083
ppu00071	R01279	false	C00154	C05272
ppu00071	R03990	false	C02593	C05273
ppu00071	R03857	false	C01832	C03221
ppu00071	R04754	false	C05274	C05275
ppu00071	R03777	false	C01944	C05276
ppu00071	R04751	false	C05270	C05271
ppu00071	R01175	false	C00136	C00877
ppu00071	R00238	true	C00024	C00332
ppu00071	R00238	true	C00332	C00024
ppu00071	R01175	false	C00136	C00877
ppu00071	R01975	true	C01144	C00332
ppu00071	R01975	true	C00332	C01144
ppu00071	R03026	true	C01144	C00877
ppu00071	R03026	true	C00877	C01144
ppu00071	R01175	false	C00136	C00877
ppu00071	R04756	true	C05280	C05279
ppu00071	R04756	true	C05279	C05280
ppu00071	R03276	true	C01144	C03561
ppu00071	R03276	true	C03561	C01144
ppu00071	R01177	true	C00024 	C05269 
ppu00071	R01177	true	C00024 	 C00010
ppu00071	R01177	true	 C00136	C05269 
ppu00071	R01177	true	 C00136	 C00010
ppu00071	R01177	true	C05269 	C00024 
ppu00071	R01177	true	C05269 	 C00136
ppu00071	R01177	true	 C00010	C00024 
ppu00071	R01177	true	 C00010	 C00136
ppu00071	R01177	true	C00024 	C05269 
ppu00071	R01177	true	C00024 	 C00010
ppu00071	R01177	true	 C00136	C05269 
ppu00071	R01177	true	 C00136	 C00010
ppu00071	R01177	true	C05269 	C00024 
ppu00071	R01177	true	C05269 	 C00136
ppu00071	R01177	true	 C00010	C00024 
ppu00071	R01177	true	 C00010	 C00136
ppu00071	R04748	true	C05268	C05269
ppu00071	R04748	true	C05269	C05268
ppu00071	R04749	true	C05268	C05271
ppu00071	R04749	true	C05271	C05268
ppu00071	R04751	false	C05270	C05271
ppu00071	R04751	false	C05270	C05271
ppu00071	R04747	true	C00024 	C05267 
ppu00071	R04747	true	C00024 	 C00010
ppu00071	R04747	true	 C05270	C05267 
ppu00071	R04747	true	 C05270	 C00010
ppu00071	R04747	true	C05267 	C00024 
ppu00071	R04747	true	C05267 	 C05270
ppu00071	R04747	true	 C00010	C00024 
ppu00071	R04747	true	 C00010	 C05270
ppu00071	R04745	true	C05266	C05267
ppu00071	R04745	true	C05267	C05266
ppu00071	R04746	true	C05266	C05276
ppu00071	R04746	true	C05276	C05266
ppu00071	R03777	false	C01944	C05276
ppu00071	R03778	true	C00024 	C05265 
ppu00071	R03778	true	C00024 	 C00010
ppu00071	R03778	true	 C01944	C05265 
ppu00071	R03778	true	 C01944	 C00010
ppu00071	R03778	true	C05265 	C00024 
ppu00071	R03778	true	C05265 	 C01944
ppu00071	R03778	true	 C00010	C00024 
ppu00071	R03778	true	 C00010	 C01944
ppu00071	R04743	true	C05264	C05265
ppu00071	R04743	true	C05265	C05264
ppu00071	R04744	true	C05264	C05275
ppu00071	R04744	true	C05275	C05264
ppu00071	R04754	false	C05274	C05275
ppu00071	R02000	false	C00435	C00340
ppu00071	R04742	true	C00024 	C05263 
ppu00071	R04742	true	C00024 	 C00010
ppu00071	R04742	true	 C05274	C05263 
ppu00071	R04742	true	 C05274	 C00010
ppu00071	R04742	true	C05263 	C00024 
ppu00071	R04742	true	C05263 	 C05274
ppu00071	R04742	true	 C00010	C00024 
ppu00071	R04742	true	 C00010	 C05274
ppu00071	R04741	true	C05262	C05263
ppu00071	R04741	true	C05263	C05262
ppu00071	R04170	true	C05262	C03221
ppu00071	R04170	true	C03221	C05262
ppu00071	R03857	false	C01832	C03221
ppu00071	R00623	true	C00226	C00071
ppu00071	R00623	true	C00071	C00226
ppu00071	R02487	false	C00527	C00877
ppu00071	R03858	true	C00024 	C00010 
ppu00071	R03858	true	C00024 	 C05261
ppu00071	R03858	true	 C01832	C00010 
ppu00071	R03858	true	 C01832	 C05261
ppu00071	R03858	true	C00010 	C00024 
ppu00071	R03858	true	C00010 	 C01832
ppu00071	R03858	true	 C05261	C00024 
ppu00071	R03858	true	 C05261	 C01832
ppu00071	R04740	true	C05260	C05273
ppu00071	R04740	true	C05273	C05260
ppu00071	R03990	false	C02593	C05273
ppu00071	R04739	true	C05260	C05261
ppu00071	R04739	true	C05261	C05260
ppu00071	R00631	true	C00071	C00162
ppu00071	R00631	true	C00162	C00071
ppu00071	R03991	true	C00024 	C05259 
ppu00071	R03991	true	C00024 	 C00010
ppu00071	R03991	true	 C02593	C05259 
ppu00071	R03991	true	 C02593	 C00010
ppu00071	R03991	true	C05259 	C00024 
ppu00071	R03991	true	C05259 	 C02593
ppu00071	R03991	true	 C00010	C00024 
ppu00071	R03991	true	 C00010	 C02593
ppu00071	R04737	true	C05258	C05259
ppu00071	R04737	true	C05259	C05258
ppu00071	R04738	true	C05258	C05272
ppu00071	R04738	true	C05272	C05258
ppu00071	R01279	false	C00154	C05272
ppu00071	R01280	true	C00249	C00154
ppu00071	R01280	true	C00154	C00249
ppu00071	R00238	true	C00024	C00332
ppu00071	R00238	true	C00332	C00024
ppu00072	R01360	false	C00356	C00164 
ppu00072	R01360	false	C00356	 C00024
ppu00072	R00238	true	C00024	C00332
ppu00072	R00238	true	C00332	C00024
ppu00072	R01361	true	C01089	C00164
ppu00072	R01361	true	C00164	C01089
ppu00072	R00410	true	C00164	C00332
ppu00072	R00410	true	C00332	C00164
ppu00130	R01302	true	C00156	C00251
ppu00130	R01302	true	C00251	C00156
ppu00130	R01301	false	C02949	C00156
ppu00130	R02521	false	C01179	C00544
ppu00130	R09736	false	C19847	C05819
ppu00130	R02964	false	C00828	C05819
ppu00130	R03816	false	C02059	C03313
ppu00220	R00256	false	C00064	C00014
ppu00220	R09107	false	C15532	C00327
ppu00220	R00248	true	C00025	C00014
ppu00220	R00248	true	C00014	C00025
ppu00220	R00243	true	C00025	C00014
ppu00220	R00243	true	C00014	C00025
ppu00220	R00552	true	C00062	C00327
ppu00220	R00552	true	C00327	C00062
ppu00220	R00131	false	C00086	C00011
ppu00220	R02282	true	C00437	C00077
ppu00220	R02282	true	C00077	C00437
ppu00220	R00669	false	C00437	C00077
ppu00220	R02283	false	C01250	C00437
ppu00220	R03443	false	C04133	C01250
ppu00220	R02649	false	C00624	C04133
ppu00220	R00259	false	C00025	C00624
ppu00220	R01086	false	C03406	C00062 
ppu00220	R01086	false	C03406	 C00122
ppu00220	R01954	false	C00327 	C03406
ppu00220	R01954	false	 C00049	C03406
ppu00220	R01398	false	C00169 	C00327
ppu00220	R01398	false	 C00077	C00327
ppu00220	R00150	true	C00014	C00169
ppu00220	R00150	true	C00169	C00014
ppu00220	R00253	false	C00014	C00064
ppu00220	R00258	false	C00026	C00025
ppu00230	R02019	false	C00035	C00361
ppu00230	R05554	false	C02091	C00603
ppu00230	R01049	false	C00117	C00119
ppu00230	R01072	false	C00064 	C03090
ppu00230	R01072	false	 C00119	C03090
ppu00230	R04144	false	C03090	C03838
ppu00230	R04325	false	C03838	C04376
ppu00230	R04208	false	C04640	C03373
ppu00230	R04560	false	C04677	C04734
ppu00230	R04559	true	C04823	C04677
ppu00230	R04559	true	C04677	C04823
ppu00230	R04591	true	C04751	C04823
ppu00230	R04591	true	C04823	C04751
ppu00230	R01127	true	C04734	C00130
ppu00230	R01127	true	C00130	C04734
ppu00230	R00089	false	C00002	C00575
ppu00230	R00124	true	C00008	C00002
ppu00230	R00124	true	C00002	C00008
ppu00230	R01137	true	C00206	C00131
ppu00230	R01137	true	C00131	C00206
ppu00230	R02017	false	C00008	C00206
ppu00230	R00127	true	C00020	C00008
ppu00230	R00127	true	C00008	C00020
ppu00230	R01083	false	C03794	C00020
ppu00230	R01135	false	C00130	C03794
ppu00230	R00183	false	C00020	C00212
ppu00230	R00190	true	C00020	C00147
ppu00230	R00190	true	C00147	C00020
ppu00230	R02088	true	C00360	C00559
ppu00230	R02088	true	C00559	C00360
ppu00230	R00182	false	C00020	C00147
ppu00230	R02297	true	C01762	C00385
ppu00230	R02297	true	C00385	C01762
ppu00230	R01126	false	C00130	C00294
ppu00230	R01245	false	C00212	C00147
ppu00230	R01244	false	C00147	C00262
ppu00230	R00722	true	C00104	C00081
ppu00230	R00722	true	C00081	C00104
ppu00230	R01130	false	C00130	C00655
ppu00230	R01230&R01231	false	C00655	C00144
ppu00230	R01132	true	C00130	C00262
ppu00230	R01132	true	C00262	C00130
ppu00230	R01561	true	C00212	C00147
ppu00230	R01561	true	C00147	C00212
ppu00230	R01227	false	C00144	C00387
ppu00230	R01863	true	C00294	C00262
ppu00230	R01863	true	C00262	C00294
ppu00230	R01770	false	C00294	C00262
ppu00230	R02142	true	C00385	C00655
ppu00230	R02142	true	C00655	C00385
ppu00230	R02719	false	C00655	C01762
ppu00230	R01229	true	C00242	C00144
ppu00230	R01229	true	C00144	C00242
ppu00230	R00332	true	C00144	C00035
ppu00230	R00332	true	C00035	C00144
ppu00230	R01676	false	C00242	C00385
ppu00230	R00776	true	C00603	C00086 
ppu00230	R00776	true	C00603	 C00048
ppu00230	R00776	true	C00086 	C00603
ppu00230	R00776	true	 C00048	C00603
ppu00230	R00131	false	C00086	C00011 
ppu00230	R00131	false	C00086	 C00014
ppu00230	R03925	true	C02350	C02348
ppu00230	R03925	true	C02348	C02350
ppu00230	R06601	false	C11821	C12248
ppu00230	R00336	true	C01228	C00035
ppu00230	R00336	true	C00035	C01228
ppu00230	R03409	true	C04494	C01228
ppu00230	R03409	true	C01228	C04494
ppu00230	R03409	true	C04494	C01228
ppu00230	R03409	true	C01228	C04494
ppu00230	R00330	true	C00035	C00044
ppu00230	R00330	true	C00044	C00035
ppu00230	R02090	true	C00362	C00361
ppu00230	R02090	true	C00361	C00362
ppu00230	R01857	true	C00361	C00286
ppu00230	R01857	true	C00286	C00361
ppu00230	R01968	true	C00362	C00330
ppu00230	R01968	true	C00330	C00362
ppu00230	R02147	true	C00387	C00242
ppu00230	R02147	true	C00242	C00387
ppu00230	R00429	false	C00044	C04494
ppu00230	R00125	false	C01260	C00008
ppu00230	R00529	false	C00059	C00224
ppu00230	R00509	false	C00224	C00053
ppu00230	R01768	false	C00262	C00385
ppu00230	R02103	false	C00385	C00366
ppu00230	R04463	false	C04376	C04640
ppu00230	R02142	true	C00385	C00655
ppu00230	R02142	true	C00655	C00385
ppu00230	R01856	false	C00286	C00330
ppu00230	R01054	false	C00301	C00117
ppu00230	R01229	true	C00242	C00144
ppu00230	R01229	true	C00144	C00242
ppu00230	R01547	true	C00360	C00206
ppu00230	R01547	true	C00206	C00360
ppu00230	R01677	false	C00387	C00242
ppu00230	R03530	true	C01344	C01345
ppu00230	R03530	true	C01345	C01344
ppu00230	R00434	false	C00044	C00942
ppu00230	R00430	true	C00044	C00035
ppu00230	R00430	true	C00035	C00044
ppu00230	R01858	false	C00361	C00286
ppu00230	R01229	true	C00242	C00144
ppu00230	R01229	true	C00144	C00242
ppu00230	R04378	true	C04677	C04051
ppu00230	R04378	true	C04051	C04677
ppu00230	R01138	true	C00131	C00206
ppu00230	R01138	true	C00206	C00131
ppu00230	R00200	true	C00002	C00008
ppu00230	R00200	true	C00008	C00002
ppu00230	R02143	false	C01762	C00385
ppu00230	R00150	false	C00169	C00288 
ppu00230	R00150	false	C00169	 C00014
ppu00230	R01054	false	C00301	C00117
ppu00230	R07404	false	C03373	C15667
ppu00230	R07405	true	C15667	C04751
ppu00230	R07405	true	C04751	C15667
ppu00230	R00191	false	C00575	C00020
ppu00230	R01057	true	C00620	C00117
ppu00230	R01057	true	C00117	C00620
ppu00230	R02720	false	C00700	C00655
ppu00230	R03531	false	C01345	C06196
ppu00230	R00087	false	C00002	C00020
ppu00230	R00426	false	C00044	C00144
ppu00240	R02018	false	C00015	C01346
ppu00240	R00158	true	C00105	C00015
ppu00240	R00158	true	C00015	C00105
ppu00240	R00575	false	C00064	C00169
ppu00240	R01397	false	C00169	C00438
ppu00240	R01993	true	C00337	C00438
ppu00240	R01993	true	C00438	C00337
ppu00240	R01870	true	C01103	C00119 
ppu00240	R01870	true	C01103	 C00295
ppu00240	R01870	true	C00119 	C01103
ppu00240	R01870	true	 C00295	C01103
ppu00240	R00156	true	C00015	C00075
ppu00240	R00156	true	C00075	C00015
ppu00240	R00568	false	C00063	C00075
ppu00240	R00571&R00573	false	C00075	C00063
ppu00240	R00966	true	C00105	C00106
ppu00240	R00966	true	C00106	C00105
ppu00240	R00963	false	C00105	C00299
ppu00240	R01876	true	C00299	C00106
ppu00240	R01876	true	C00106	C00299
ppu00240	R00977	true	C00429	C00106
ppu00240	R00977	true	C00106	C00429
ppu00240	R02269	true	C00429	C02642
ppu00240	R02269	true	C02642	C00429
ppu00240	R00905	false	C02642	C00099
ppu00240	R00570	true	C00112	C00063
ppu00240	R00570	true	C00063	C00112
ppu00240	R00511	false	C00055	C00475
ppu00240	R00974	false	C00380	C00106
ppu00240	R02296	false	C00380	C00475
ppu00240	R00510	false	C00055	C00380
ppu00240	R02024	false	C00112	C00705
ppu00240	R02326	true	C00705	C00458
ppu00240	R02326	true	C00458	C00705
ppu00240	R02325	false	C00458	C00460
ppu00240	R01664	false	C00239	C00881
ppu00240	R02100	false	C00460	C00365
ppu00240	R02331	true	C01346	C00460
ppu00240	R02331	true	C00460	C01346
ppu00240	R02101	false	C00365	C00364
ppu00240	R02093	true	C00363	C00459
ppu00240	R02093	true	C00459	C00363
ppu00240	R01569	false	C00364	C00214
ppu00240	R01570	false	C00214	C00672 
ppu00240	R01570	false	C00214	 C00178
ppu00240	R01411	false	C02376	C00178
ppu00240	R11026	true	C21028	C00178
ppu00240	R11026	true	C00178	C21028
ppu00240	R03055	true	C21028	C21029
ppu00240	R03055	true	C21029	C21028
ppu00240	R04666	false	C21029	C01205
